Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
14:40:01,1,45,45,45,45,45,45,45,"0,000%","22,22222","113783,57","2,58"
14:40:02,33,2427,3203,4089,4100,4151,19,4151,"0,000%","6,82664","34954,20","0,79"
14:40:03,1,51,51,51,51,51,51,51,"0,000%","19,60784","100397,25","2,28"
14:40:05,2,29,27,31,31,31,27,31,"0,000%","7,57576","38789,85","0,88"
14:40:06,1,89,89,89,89,89,89,89,"0,000%","11,23596","57531,01","1,31"
14:40:07,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,44","3,23"
14:40:08,25,23,23,31,31,39,14,39,"0,000%","32,05128","164110,89","3,72"
14:40:09,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:40:11,2,52,47,57,57,57,47,57,"0,000%","7,11744","36443,14","0,83"
14:40:12,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:40:13,1,48,48,48,48,48,48,48,"0,000%","20,83333","106672,10","2,42"
14:40:14,25,24,23,30,44,68,15,68,"0,000%","32,17503","164744,55","3,74"
14:40:15,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:40:17,2,45,27,63,63,63,27,63,"0,000%","7,78210","39846,39","0,90"
14:40:18,1,61,61,61,61,61,61,61,"0,000%","16,39344","83938,70","1,91"
14:40:19,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:40:20,25,20,20,24,26,32,13,32,"0,000%","32,01024","163900,79","3,72"
14:40:21,1,22,22,22,22,22,22,22,"0,000%","45,45455","232739,12","5,28"
14:40:23,2,42,27,58,58,58,27,58,"0,000%","7,81250","40002,04","0,91"
14:40:24,1,55,55,55,55,55,55,55,"0,000%","18,18182","93095,65","2,11"
14:40:25,1,53,53,53,53,53,53,53,"0,000%","18,86792","96608,69","2,19"
14:40:26,25,22,20,23,53,64,14,64,"0,000%","31,84713","163065,63","3,70"
14:40:27,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:40:29,2,46,44,48,48,48,44,48,"0,000%","7,24638","37103,34","0,84"
14:40:30,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:40:31,1,60,60,60,60,60,60,60,"0,000%","16,66667","85337,68","1,94"
14:40:32,25,21,19,26,47,50,13,50,"0,000%","31,76620","162651,23","3,69"
14:40:33,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:40:35,2,44,42,47,47,47,42,47,"0,000%","7,16846","36704,38","0,83"
14:40:36,1,51,51,51,51,51,51,51,"0,000%","19,60784","100397,27","2,28"
14:40:37,1,39,39,39,39,39,39,39,"0,000%","25,64103","131288,74","2,98"
14:40:38,25,20,20,24,28,31,15,31,"0,000%","32,13368","164532,80","3,73"
14:40:39,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:40:41,2,41,24,58,58,58,24,58,"0,000%","7,66284","39235,71","0,89"
14:40:42,1,52,52,52,52,52,52,52,"0,000%","19,23077","98466,55","2,23"
14:40:43,1,57,57,57,57,57,57,57,"0,000%","17,54386","89829,14","2,04"
14:40:44,25,20,18,27,38,57,12,57,"0,000%","32,09243","164321,59","3,73"
14:40:45,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:40:47,2,51,49,54,54,54,49,54,"0,000%","6,96864","35681,26","0,81"
14:40:48,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:40:49,1,44,44,44,44,44,44,44,"0,000%","22,72727","116369,56","2,64"
14:40:50,25,24,20,27,50,80,14,80,"0,000%","32,13368","164532,80","3,73"
14:40:51,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:40:53,2,43,36,50,50,50,36,50,"0,000%","6,96864","35681,26","0,81"
14:40:54,1,54,54,54,54,54,54,54,"0,000%","18,51852","94819,64","2,15"
14:40:55,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:40:56,25,22,20,28,48,52,14,52,"0,000%","31,72589","162444,82","3,69"
14:40:57,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:40:59,2,47,44,51,51,51,44,51,"0,000%","7,14286","36573,29","0,83"
14:41:00,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:41:01,1,50,50,50,50,50,50,50,"0,000%","20,00000","102405,21","2,32"
14:41:02,25,24,21,34,58,61,13,61,"0,000%","31,92848","163482,14","3,71"
14:41:03,1,37,37,37,37,37,37,37,"0,000%","27,02703","138385,43","3,14"
14:41:05,2,54,50,58,58,58,50,58,"0,000%","6,96864","35681,26","0,81"
14:41:06,1,55,55,55,55,55,55,55,"0,000%","18,18182","93095,65","2,11"
14:41:07,1,45,45,45,45,45,45,45,"0,000%","22,22222","113783,57","2,58"
14:41:08,25,19,20,24,28,30,13,30,"0,000%","31,76620","162651,23","3,69"
14:41:09,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:41:11,2,31,29,34,34,34,29,34,"0,000%","7,54717","38643,48","0,88"
14:41:12,1,53,53,53,53,53,53,53,"0,000%","18,86792","96608,69","2,19"
14:41:13,1,63,63,63,63,63,63,63,"0,000%","15,87302","81273,98","1,84"
14:41:14,25,24,19,32,59,79,13,79,"0,000%","32,09243","164321,59","3,73"
14:41:15,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:41:17,2,54,51,58,58,58,51,58,"0,000%","6,89655","35312,14","0,80"
14:41:18,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:41:19,1,57,57,57,57,57,57,57,"0,000%","17,54386","89829,14","2,04"
14:41:20,25,27,22,44,59,84,13,84,"0,000%","31,88776","163273,62","3,71"
14:41:21,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:41:23,2,50,43,57,57,57,43,57,"0,000%","6,96864","35681,26","0,81"
14:41:24,1,48,48,48,48,48,48,48,"0,000%","20,83333","106672,10","2,42"
14:41:25,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:41:26,25,21,19,29,34,36,15,36,"0,000%","31,48615","161217,28","3,66"
14:41:27,1,47,47,47,47,47,47,47,"0,000%","21,27660","108941,72","2,47"
14:41:29,2,40,29,51,51,51,29,51,"0,000%","7,51880","38498,20","0,87"
14:41:30,1,48,48,48,48,48,48,48,"0,000%","20,83333","106672,10","2,42"
14:41:31,1,52,52,52,52,52,52,52,"0,000%","19,23077","98466,55","2,23"
14:41:32,25,20,18,23,48,53,13,53,"0,000%","31,68568","162238,93","3,68"
14:41:33,1,34,34,34,34,34,34,34,"0,000%","29,41176","150595,90","3,42"
14:41:35,2,46,45,47,47,47,45,47,"0,000%","7,04225","36058,17","0,82"
14:41:36,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:41:37,1,53,53,53,53,53,53,53,"0,000%","18,86792","96608,69","2,19"
14:41:38,25,27,26,38,50,59,13,59,"0,000%","31,88776","163273,62","3,71"
14:41:39,1,43,43,43,43,43,43,43,"0,000%","23,25581","119075,83","2,70"
14:41:41,2,38,34,43,43,43,34,43,"0,000%","7,29927","37374,17","0,85"
14:41:42,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:41:43,1,31,31,31,31,31,31,31,"0,000%","32,25806","165169,70","3,75"
14:41:44,25,19,19,24,30,32,14,32,"0,000%","32,21649","164956,85","3,74"
14:41:45,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:41:47,2,39,29,50,50,50,29,50,"0,000%","7,66284","39235,71","0,89"
14:41:48,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:41:49,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:41:50,25,22,22,29,41,42,13,42,"0,000%","32,25806","165169,70","3,75"
14:41:51,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:41:53,2,55,54,56,56,56,54,56,"0,000%","6,96864","35681,26","0,81"
14:41:54,1,45,45,45,45,45,45,45,"0,000%","22,22222","113783,57","2,58"
14:41:55,1,56,56,56,56,56,56,56,"0,000%","17,85714","91433,23","2,08"
14:41:56,25,22,21,31,34,44,14,44,"0,000%","32,25806","165169,70","3,75"
14:41:57,1,23,23,23,23,23,23,23,"0,000%","43,47826","222620,03","5,05"
14:41:59,2,30,24,37,37,37,24,37,"0,000%","7,46269","38210,90","0,87"
14:42:00,1,55,55,55,55,55,55,55,"0,000%","18,18182","93095,65","2,11"
14:42:01,1,23,23,23,23,23,23,23,"0,000%","43,47826","222620,03","5,05"
14:42:02,25,22,19,32,56,65,13,65,"0,000%","31,80662","162858,17","3,70"
14:42:03,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:42:05,2,56,53,60,60,60,53,60,"0,000%","6,96864","35681,26","0,81"
14:42:06,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:42:07,1,55,55,55,55,55,55,55,"0,000%","18,18182","93095,65","2,11"
14:42:08,25,23,20,32,57,60,12,60,"0,000%","31,84713","163065,63","3,70"
14:42:09,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:42:11,2,53,50,56,56,56,50,56,"0,000%","6,94444","35557,37","0,81"
14:42:12,1,45,45,45,45,45,45,45,"0,000%","22,22222","113783,57","2,58"
14:42:13,1,48,48,48,48,48,48,48,"0,000%","20,83333","106672,10","2,42"
14:42:14,25,20,20,27,29,31,11,31,"0,000%","32,05128","164110,92","3,72"
14:42:15,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:42:17,2,28,25,32,32,32,25,32,"0,000%","7,57576","38789,85","0,88"
14:42:18,1,52,52,52,52,52,52,52,"0,000%","19,23077","98466,55","2,23"
14:42:19,1,58,58,58,58,58,58,58,"0,000%","17,24138","88280,36","2,00"
14:42:20,25,25,22,32,67,68,12,68,"0,000%","32,17503","164744,55","3,74"
14:42:21,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:42:23,2,46,36,57,57,57,36,57,"0,000%","6,92042","35434,33","0,80"
14:42:24,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:42:25,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:42:26,25,28,24,42,53,63,13,63,"0,000%","32,09243","164321,59","3,73"
14:42:27,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:42:29,2,48,46,50,50,50,46,50,"0,000%","7,04225","36058,17","0,82"
14:42:30,1,57,57,57,57,57,57,57,"0,000%","17,54386","89829,14","2,04"
14:42:31,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:42:32,25,19,18,24,27,31,15,31,"0,000%","32,05128","164110,92","3,72"
14:42:33,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:42:35,2,43,30,57,57,57,30,57,"0,000%","7,63359","39085,96","0,89"
14:42:36,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:42:37,1,54,54,54,54,54,54,54,"0,000%","18,51852","94819,64","2,15"
14:42:38,25,28,26,44,62,65,12,65,"0,000%","31,68568","162238,93","3,68"
14:42:39,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:42:41,2,51,46,56,56,56,46,56,"0,000%","7,29927","37374,17","0,85"
14:42:42,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:42:43,1,55,55,55,55,55,55,55,"0,000%","18,18182","93095,65","2,11"
14:42:44,25,20,19,24,29,34,14,34,"0,000%","32,05128","164110,92","3,72"
14:42:45,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:42:47,2,37,32,43,43,43,32,43,"0,000%","7,40741","37927,86","0,86"
14:42:48,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:42:49,1,39,39,39,39,39,39,39,"0,000%","25,64103","131288,74","2,98"
14:42:50,25,29,21,54,74,83,13,83,"0,000%","31,84713","163065,63","3,70"
14:42:51,1,43,43,43,43,43,43,43,"0,000%","23,25581","119075,83","2,70"
14:42:53,2,52,48,57,57,57,48,57,"0,000%","7,11744","36443,14","0,83"
14:42:54,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:42:55,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:42:56,25,19,18,24,40,45,12,45,"0,000%","31,92848","163482,14","3,71"
14:42:57,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:42:59,2,55,54,57,57,57,54,57,"0,000%","6,84932","35070,28","0,80"
14:43:00,1,61,61,61,61,61,61,61,"0,000%","16,39344","83938,70","1,91"
14:43:01,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:43:02,25,20,21,24,31,36,13,36,"0,000%","32,17503","164744,55","3,74"
14:43:03,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:43:05,2,32,23,41,41,41,23,41,"0,000%","7,16846","36704,38","0,83"
14:43:06,1,51,51,51,51,51,51,51,"0,000%","19,60784","100397,27","2,28"
14:43:07,1,53,53,53,53,53,53,53,"0,000%","18,86792","96608,69","2,19"
14:43:08,25,22,20,31,54,56,13,56,"0,000%","32,13368","164532,80","3,73"
14:43:09,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:43:11,2,50,45,55,55,55,45,55,"0,000%","6,96864","35681,26","0,81"
14:43:12,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:43:13,1,44,44,44,44,44,44,44,"0,000%","22,72727","116369,56","2,64"
14:43:14,25,24,23,30,45,53,12,53,"0,000%","32,05128","164110,92","3,72"
14:43:15,1,31,31,31,31,31,31,31,"0,000%","32,25806","165169,70","3,75"
14:43:17,2,36,33,39,39,39,33,39,"0,000%","7,51880","38498,20","0,87"
14:43:18,1,45,45,45,45,45,45,45,"0,000%","22,22222","113783,57","2,58"
14:43:19,1,43,43,43,43,43,43,43,"0,000%","23,25581","119075,83","2,70"
14:43:20,25,29,20,62,80,101,14,101,"0,000%","32,21649","164956,85","3,74"
14:43:21,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:43:23,2,44,30,58,58,58,30,58,"0,000%","7,72201","39538,69","0,90"
14:43:24,1,54,54,54,54,54,54,54,"0,000%","18,51852","94819,64","2,15"
14:43:25,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:43:26,25,26,22,47,51,56,13,56,"0,000%","31,96931","163691,20","3,72"
14:43:27,1,38,38,38,38,38,38,38,"0,000%","26,31579","134743,70","3,06"
14:43:29,2,49,47,52,52,52,47,52,"0,000%","7,19424","36836,41","0,84"
14:43:30,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:43:31,1,44,44,44,44,44,44,44,"0,000%","22,72727","116369,56","2,64"
14:43:32,25,25,23,32,57,58,13,58,"0,000%","31,96931","163691,20","3,72"
14:43:33,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:43:35,2,30,28,33,33,33,28,33,"0,000%","7,49064","38354,01","0,87"
14:43:36,1,44,44,44,44,44,44,44,"0,000%","22,72727","116369,56","2,64"
14:43:37,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:43:38,25,21,22,28,30,33,10,33,"0,000%","32,13368","164532,80","3,73"
14:43:39,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:43:41,2,41,31,51,51,51,31,51,"0,000%","7,60456","38937,34","0,88"
14:43:42,1,49,49,49,49,49,49,49,"0,000%","20,40816","104495,12","2,37"
14:43:43,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:43:44,25,21,18,27,38,51,13,51,"0,000%","31,72589","162444,82","3,69"
14:43:45,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:43:47,2,45,37,54,54,54,37,54,"0,000%","7,27273","37238,26","0,85"
14:43:48,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:43:49,1,56,56,56,56,56,56,56,"0,000%","17,85714","91433,23","2,08"
14:43:50,25,18,17,21,30,44,13,44,"0,000%","32,25806","165169,70","3,75"
14:43:51,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:43:53,2,33,27,39,39,39,27,39,"0,000%","7,40741","37927,86","0,86"
14:43:54,1,55,55,55,55,55,55,55,"0,000%","18,18182","93095,65","2,11"
14:43:55,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:43:56,25,44,32,82,86,92,12,92,"0,000%","32,01024","163900,79","3,72"
14:43:57,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:43:59,2,61,61,62,62,62,61,62,"0,000%","6,87285","35190,80","0,80"
14:44:00,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:44:01,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:44:02,25,24,21,29,55,60,12,60,"0,000%","31,76620","162651,23","3,69"
14:44:03,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:44:05,2,31,24,38,38,38,24,38,"0,000%","7,40741","37927,86","0,86"
14:44:06,1,52,52,52,52,52,52,52,"0,000%","19,23077","98466,55","2,23"
14:44:07,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:44:08,25,24,23,31,36,38,13,38,"0,000%","31,84713","163065,63","3,70"
14:44:09,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:44:11,2,23,23,24,24,24,23,24,"0,000%","7,78210","39846,39","0,90"
14:44:12,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:44:13,1,47,47,47,47,47,47,47,"0,000%","21,27660","108941,72","2,47"
14:44:14,25,19,17,25,28,35,13,35,"0,000%","31,96931","163691,20","3,72"
14:44:15,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:44:17,2,40,33,47,47,47,33,47,"0,000%","7,51880","38498,20","0,87"
14:44:18,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:44:19,1,38,38,38,38,38,38,38,"0,000%","26,31579","134743,70","3,06"
14:44:20,25,31,26,50,67,70,15,70,"0,000%","31,76620","162651,23","3,69"
14:44:21,1,38,38,38,38,38,38,38,"0,000%","26,31579","134743,70","3,06"
14:44:23,2,46,43,49,49,49,43,49,"0,000%","7,29927","37374,17","0,85"
14:44:24,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:44:25,1,24,24,24,24,24,24,24,"0,000%","41,66667","213344,20","4,84"
14:44:26,25,18,18,22,28,29,12,29,"0,000%","31,88776","163273,62","3,71"
14:44:27,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:44:29,2,26,26,27,27,27,26,27,"0,000%","7,78210","39846,39","0,90"
14:44:30,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:44:31,1,24,24,24,24,24,24,24,"0,000%","41,66667","213344,20","4,84"
14:44:32,25,22,20,32,37,44,11,44,"0,000%","31,84713","163065,63","3,70"
14:44:33,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:44:35,2,53,52,55,55,55,52,55,"0,000%","7,04225","36058,17","0,82"
14:44:36,1,37,37,37,37,37,37,37,"0,000%","27,02703","138385,43","3,14"
14:44:37,1,52,52,52,52,52,52,52,"0,000%","19,23077","98466,55","2,23"
14:44:38,25,24,26,30,46,47,12,47,"0,000%","32,05128","164110,92","3,72"
14:44:39,1,34,34,34,34,34,34,34,"0,000%","29,41176","150595,90","3,42"
14:44:41,2,40,28,52,52,52,28,52,"0,000%","7,01754","35931,65","0,82"
14:44:42,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:44:43,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:44:44,25,23,21,28,38,52,15,52,"0,000%","32,01024","163900,79","3,72"
14:44:45,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:44:47,2,36,30,43,43,43,30,43,"0,000%","7,72201","39538,69","0,90"
14:44:48,1,80,80,80,80,80,80,80,"0,000%","12,50000","64003,26","1,45"
14:44:49,1,53,53,53,53,53,53,53,"0,000%","18,86792","96608,69","2,19"
14:44:50,25,23,20,29,48,65,14,65,"0,000%","32,21649","164956,85","3,74"
14:44:51,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:44:53,2,51,49,54,54,54,49,54,"0,000%","7,11744","36443,14","0,83"
14:44:54,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:44:55,1,49,49,49,49,49,49,49,"0,000%","20,40816","104495,12","2,37"
14:44:56,25,25,23,43,47,47,13,47,"0,000%","31,64557","162033,57","3,68"
14:44:57,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:44:59,2,28,24,33,33,33,24,33,"0,000%","7,63359","39085,96","0,89"
14:45:00,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:45:01,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:45:02,25,19,20,24,25,26,13,26,"0,000%","31,92848","163482,14","3,71"
14:45:03,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:45:05,2,35,30,40,40,40,30,40,"0,000%","7,63359","39085,96","0,89"
14:45:06,1,46,46,46,46,46,46,46,"0,000%","21,73913","111310,02","2,53"
14:45:07,1,59,59,59,59,59,59,59,"0,000%","16,94915","86784,08","1,97"
14:45:08,25,31,23,65,73,83,12,83,"0,000%","32,29974","165383,10","3,75"
14:45:09,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
