label,Throughput,errors,elapsed,Latency,VmPeak,VmRSS,VmSize,VmHWM,VmPTE,Threads,MemFree,Buffers,Cached,Active,Inactive,Dirty,Writeback,AnonPages,Mapped,Slab,PageTables,Committed_AS,NumOfAllocFH,proc_fd
18:14:15,"52,63158",0.0,20.0,1.5,208652,21888,208652,,156,1,1694252,101472,755968,359088,1666916,48,0,1142996,375592,188200,23392,5839124,7904,7904
18:14:16,"4,45434",0.0,18.25,1.5,208652,21888,208652,,156,1,1712588,101480,755972,359092,1661972,48,0,1138576,375676,188100,23436,5841716,7872,7872
18:14:17,"142,85714",0.0,7.0,2.0,208652,21888,208652,,156,1,1702996,101488,755972,359096,1665384,48,0,1141748,375604,188240,23292,5851696,7872,7872
18:14:18,"6,77966",0.0,1.5,1.5,208652,21888,208652,,156,1,1696960,101496,755972,359108,1668748,48,0,1147536,374672,188200,23328,5837624,7872,7872
18:14:19,"15,30612",0.0,36.0,1.3333333333333333,208652,21888,208652,,156,1,1689400,101504,755976,359120,1675440,44,0,1153212,375656,188144,23480,5840276,7904,7904
18:14:20,"10,34483",0.0,64.66666666666667,3.0,208652,21888,208652,,156,1,1705208,101512,755976,359124,1662924,48,0,1141592,374992,188120,23368,5851736,7904,7904
18:14:21,"2,18341",0.0,13.5,2.5,208652,21888,208652,,156,1,1698668,101520,755976,359132,1668752,48,0,1146264,375680,188248,23360,5851544,7904,7904
18:14:22,"3,55872",0.0,22.666666666666668,1.6666666666666667,208652,21888,208652,,156,1,1694748,101528,755976,359140,1672080,48,0,1148716,375596,188112,23360,5853112,7904,7904
18:14:23,"54,05405",0.0,18.5,1.0,208652,21888,208652,,156,1,1699488,101536,755980,359148,1674628,48,0,1155456,375680,188376,23420,5852168,7872,7872
18:14:24,"58,82353",0.0,17.0,2.0,208652,21888,208652,,156,1,1706624,101544,755980,359156,1670456,48,0,1146808,375680,188324,23360,5845828,7904,7872
18:14:25,"7,10227",0.0,26.0,1.8,208652,21888,208652,,156,1,1683716,101552,755984,359164,1688288,56,0,1165272,374924,188188,23476,5867424,7904,7872
18:14:26,"6,64452",0.0,11.5,2.5,208652,21888,208652,,156,1,1679936,101560,755988,359172,1692492,56,0,1168952,375680,188260,23312,5870656,7872,7904
18:14:28,"4,44939",0.0,15.25,1.0,208652,21888,208652,,156,1,1676408,101568,755988,359180,1686680,56,0,1165532,375596,188220,23392,5871208,7872,7872
18:14:29,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1691404,101576,755988,359188,1671788,56,0,1148552,375720,188000,23408,5871864,7872,7872
18:14:30,"5,79710",0.0,26.5,2.0,208652,21888,208652,,156,1,1699232,101584,755988,359196,1671620,48,0,1148624,374844,188256,23256,5870880,7904,7872
18:14:31,"13,04348",0.0,23.0,1.0,208652,21888,208652,,156,1,1689336,101592,755992,359208,1675928,52,0,1156880,375660,188016,23360,5870336,7872,7872
18:14:32,"14,70588",0.0,8.666666666666666,1.0,208652,21888,208652,,156,1,1692464,101600,755992,359216,1667520,52,0,1144072,375664,187908,23320,5851596,7872,7872
18:14:33,"2,08986",0.0,36.0,2.0,208652,21888,208652,,156,1,1700224,101608,755992,359220,1665176,52,0,1141600,375680,187820,23368,5858780,7904,7904
18:14:34,"3,65854",0.0,6.333333333333333,1.6666666666666667,208652,21888,208652,,156,1,1703828,101616,755996,359228,1661828,52,0,1139264,375680,188192,23452,5860072,7904,7904
18:14:35,"250,00000",0.0,4.5,1.0,208652,21888,208652,,156,1,1696588,101624,755996,359236,1666112,52,0,1143004,375680,187968,23284,5859800,7904,7872
18:14:36,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1696660,101632,755996,359244,1665744,4,0,1146772,375680,187948,23276,5857056,7872,7872
18:14:37,"7,05219",0.0,5.0,2.2,208652,21888,208652,,156,1,1691000,101640,755988,359244,1661448,4,0,1138028,375680,187808,23196,5857056,7904,7872
18:14:38,"5,63380",0.0,28.5,3.5,208652,21888,208652,,156,1,1693740,101648,756000,359260,1668788,36,0,1146064,375680,187932,23444,5857444,7904,7872
18:14:39,"21,73913",0.0,83.0,3.5,208652,21888,208652,,156,1,1696840,101656,756004,359268,1666892,44,0,1143512,375680,187820,23072,5849112,7872,7872
18:14:40,"4,45434",0.0,1.25,1.25,208652,21888,208652,,156,1,1690932,101664,756004,359276,1672016,44,0,1148680,375344,187904,23240,5840980,7872,7872
18:14:42,"6,71141",0.0,38.0,2.5,208652,21888,208652,,156,1,1685708,101672,756008,359284,1667996,48,0,1145076,375680,187920,23324,5848900,7904,7904
18:14:43,"14,42308",0.0,17.666666666666668,1.6666666666666667,208652,21888,208652,,156,1,1685484,101680,756008,359292,1672788,48,0,1148444,375680,187700,23332,5851204,7904,7904
18:14:44,"13,39286",0.0,27.0,1.3333333333333333,208652,21888,208652,,156,1,1679744,101688,756008,359300,1672660,48,0,1149488,375764,187732,23336,5845484,7872,7872
18:14:45,"2,16450",0.0,14.0,1.5,208652,21888,208652,,156,1,1682856,101696,756012,359308,1686892,48,0,1163196,375680,187924,23376,5875352,7872,7872
18:14:46,"3,70828",0.0,2.0,2.0,208652,21888,208652,,156,1,1680884,101704,756012,359316,1678504,48,0,1155568,375596,187876,23408,5878096,7872,7872
18:14:47,"55,55556",0.0,34.5,2.5,208652,21888,208652,,156,1,1680884,101712,756012,359324,1684724,44,0,1161628,375680,187724,23296,5869300,7904,7904
18:14:48,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1677916,101720,756012,359336,1686560,48,0,1163232,374912,187724,23560,5880960,7872,7936
18:14:49,"7,02247",0.0,15.8,2.0,208652,21888,208652,,156,1,1699580,101728,756016,359340,1668120,48,0,1145616,375680,187900,23300,5867116,7904,7904
18:14:50,"5,97015",0.0,25.5,2.0,208652,21888,208652,,156,1,1701764,101736,756016,359348,1663904,48,0,1140980,375668,187812,23432,5867864,7904,7904
18:14:51,"20,20202",0.0,92.0,3.5,208652,21888,208652,,156,1,1696628,101744,756016,359364,1671632,48,0,1149856,375616,187800,23276,5859396,7872,7872
18:14:52,"4,17973",0.0,18.5,1.25,208652,21888,208652,,156,1,1685320,101752,756024,359364,1679308,48,0,1155704,374588,187616,23264,5860976,7904,7872
18:14:53,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1697468,101760,756024,359372,1666252,48,0,1142056,375092,187836,23260,5858340,7872,7872
18:14:55,"12,04819",0.0,26.666666666666668,1.3333333333333333,208652,21888,208652,,156,1,1688452,101768,756024,359380,1673168,48,0,1149464,375092,187720,23176,5861112,7872,7872
18:14:56,"14,15094",0.0,6.333333333333333,1.3333333333333333,208652,21888,208652,,156,1,1688696,101776,756024,359388,1678244,48,0,1153904,375748,187612,23296,5865060,7904,7904
18:14:57,"2,07254",0.0,33.5,1.5,208652,21888,208652,,156,1,1684480,101784,756028,359396,1671224,44,0,1148532,375700,187944,23496,5876300,7904,7904
18:14:58,"3,69914",0.0,20.0,1.6666666666666667,208652,21888,208652,,156,1,1685200,101792,756028,359404,1680992,48,0,1158084,374840,187692,23356,5890068,7904,7872
18:14:59,"1000,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1674000,101800,756028,359412,1688276,48,0,1165348,374840,188100,23436,5896232,7904,7904
18:15:00,"38,46154",0.0,26.0,1.0,208652,21888,208652,,156,1,1669992,101808,756032,359424,1687096,48,0,1163556,375644,187876,23676,5890412,7904,7904
18:15:01,"7,12251",0.0,9.0,1.4,208652,21888,208652,,156,1,1667752,101820,756032,359440,1683232,132,0,1159700,374996,187856,23412,5892184,7904,7904
18:15:02,"6,49351",0.0,38.0,2.0,208652,21888,208652,,156,1,1690684,101828,756040,359488,1679124,304,0,1155876,375644,187984,23492,5880840,7872,7872
18:15:03,"200,00000",0.0,4.5,1.0,208652,21888,208652,,156,1,1684368,101836,756040,359496,1676992,304,0,1153496,374756,187908,23304,5872388,7872,7872
18:15:04,"4,44444",0.0,7.0,2.0,208652,21888,208652,,156,1,1668252,101844,756048,359504,1686364,308,0,1164040,375092,187808,23328,5885784,7872,7872
18:15:05,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1667284,101852,756048,359540,1684328,308,0,1160724,375732,187972,23228,5886248,7872,7872
18:15:06,"5,64972",0.0,29.5,1.5,208652,21888,208652,,156,1,1663700,101860,756048,359520,1690872,164,0,1167300,374504,187756,23408,5887972,7872,7872
18:15:07,"13,33333",0.0,35.333333333333336,1.3333333333333333,208652,21888,208652,,156,1,1663564,101868,756052,359528,1683876,16,0,1161004,374840,187848,23392,5877512,7904,7904
18:15:08,"12,09677",0.0,26.666666666666668,1.6666666666666667,208652,21888,208652,,156,1,1672076,101876,756052,359536,1674752,36,0,1153828,374924,187964,23432,5878416,7904,7904
18:15:10,"3,70828",0.0,6.666666666666667,1.6666666666666667,208652,21888,208652,,156,1,1687236,101884,756052,359548,1672172,52,0,1148484,375680,188028,23504,5886848,7872,7872
18:15:11,"166,66667",0.0,11.5,1.0,208652,21888,208652,,156,1,1676988,101892,756052,359552,1680296,56,0,1156500,375704,187880,23560,5890964,7872,7872
18:15:12,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1657188,101900,763176,359556,1706944,56,0,1176512,381968,187972,23748,5903384,7936,7968
18:15:13,"7,15308",0.0,10.2,0.8,208652,21888,208652,,156,1,1663372,101908,763696,359576,1704252,80,0,1173836,381932,187912,23504,5918860,7936,7936
18:15:14,"6,47249",0.0,7.0,1.5,208652,21888,208652,,156,1,1659604,101932,763832,359600,1700412,80,0,1164964,382208,188068,23472,5925704,7936,7936
18:15:15,"2000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1655456,101940,763836,359604,1706960,84,0,1172984,383180,187880,23540,5920040,7968,7968
18:15:16,"4,45931",0.0,20.25,1.5,208652,21888,208652,,156,1,1657752,101948,763836,359616,1711908,84,0,1177504,382524,188160,23304,5920328,7936,7936
18:15:17,"23,25581",0.0,43.0,2.0,208652,21888,208652,,156,1,1660800,101964,763852,359624,1702980,16,68,1170568,383224,187716,23344,5903864,7936,7936
18:15:18,"6,19195",0.0,39.0,2.0,208652,21888,208652,,156,1,1664184,101980,763088,359648,1698456,96,0,1164420,382488,187908,23320,5909912,7936,7936
18:15:19,"13,15789",0.0,30.33333333333333,0.6666666666666666,208652,21888,208652,,156,1,1649356,101996,763796,359664,1707236,96,0,1172188,381692,188004,23348,5908808,7936,7936
18:15:20,"12,04819",0.0,16.333333333333332,1.0,208652,21888,208652,,156,1,1664772,102004,763796,359676,1702320,88,0,1167152,382900,187944,23512,5918232,7968,7968
18:15:21,"2,21484",0.0,13.0,1.0,208652,21888,208652,,156,1,1660064,102012,763796,359700,1693828,92,0,1158556,382852,187728,23536,5899320,7968,7968
18:15:22,"3,57143",0.0,29.33333333333333,1.0,208652,21888,208652,,156,1,1654800,102020,763800,359688,1701312,92,0,1166160,382780,187884,23528,5907092,7968,7936
18:15:23,"400,00000",0.0,3.0,1.0,208652,21888,208652,,156,1,1654228,102028,763784,359696,1708312,92,0,1172420,382764,188376,23612,5914600,7968,7968
18:15:24,"58,82353",0.0,17.0,2.0,208652,21888,208652,,156,1,1674512,102036,759384,362056,1677020,92,0,1150456,376048,187916,23232,5857436,7840,7840
18:15:26,"6,55738",0.0,5.5,2.0,208652,21888,208652,,156,1,1665192,102044,754560,362080,1678660,96,0,1155352,372408,187988,23208,5850032,7808,7808
18:15:27,"153,84615",0.0,8.0,2.5,208652,21888,208652,,156,1,1659748,102052,754564,362088,1701708,96,0,1177772,372424,188128,23476,5862664,7776,7776
18:15:28,"4,18848",0.0,44.75,1.75,208652,21888,208652,,156,1,1668040,102076,754564,362112,1684736,116,0,1161796,372340,187720,23152,5854984,7808,7808
18:15:29,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1665116,102084,754564,362120,1685184,116,0,1162564,372388,187912,23308,5847404,7808,7808
18:15:30,"6,57895",0.0,4.5,1.0,208652,21888,208652,,156,1,1653156,102092,754568,362128,1694104,116,0,1171440,371568,187940,23204,5858952,7808,7808
18:15:31,"14,77833",0.0,8.666666666666666,1.3333333333333333,208652,21888,208652,,156,1,1659072,102100,754568,362136,1693572,116,0,1170856,372408,188004,23376,5860972,7808,7808
18:15:32,"14,01869",0.0,16.0,2.0,208652,21888,208652,,156,1,1665668,102108,754572,362144,1687068,112,0,1164180,372048,187776,23244,5868004,7808,7808
18:15:33,"2,09864",0.0,26.0,1.5,208652,21888,208652,,156,1,1664700,102116,754572,362152,1693180,112,0,1173632,372384,187648,23204,5869116,7808,7776
18:15:34,"3,70828",0.0,5.666666666666667,1.0,208652,21888,208652,,156,1,1661880,102124,755776,362160,1694860,112,0,1170436,372804,188152,23380,5865300,7808,7808
18:15:35,"250,00000",0.0,3.0,1.0,208652,21888,208652,,156,1,1663216,102132,756288,362168,1692844,116,0,1168608,374072,187668,23300,5865492,7808,7808
18:15:36,"100,00000",0.0,10.0,1.0,208652,21888,208652,,156,1,1657712,102140,756308,362180,1701072,116,0,1175972,373000,187636,23180,5876040,7808,7808
18:15:37,"6,83060",0.0,21.0,0.8,208652,21888,208652,,156,1,1662572,102148,756824,362192,1688064,116,0,1162788,374544,187840,23252,5858628,7808,7808
18:15:38,"5,52486",0.0,33.5,1.5,208652,21888,208652,,156,1,1678628,102156,756824,362196,1677588,32,0,1153660,374628,187584,23372,5861136,7840,7840
18:15:39,"80,00000",0.0,11.0,1.5,208652,21888,208652,,156,1,1670100,102164,755028,362204,1683988,32,0,1162688,372772,187364,23204,5852408,7808,7776
18:15:40,"4,43459",0.0,31.5,1.25,208652,21888,208652,,156,1,1672184,102172,754988,362212,1681684,32,0,1157296,372896,187280,23116,5860540,7808,7808
18:15:42,"6,82594",0.0,25.5,1.0,208652,21888,208652,,156,1,1678572,102180,754988,362220,1666800,32,0,1143416,372392,187436,23204,5850440,7808,7808
18:15:43,"13,95349",0.0,7.666666666666667,1.0,208652,21888,208652,,156,1,1675036,102188,753964,362228,1689132,36,0,1165324,371848,187472,23272,5870068,7808,7808
18:15:44,"14,70588",0.0,1.0,1.0,208652,21888,208652,,156,1,1675292,102196,753968,362236,1687792,40,0,1165340,371032,187436,23236,5873596,7776,7776
18:15:45,"2,15750",0.0,11.5,2.5,208652,21888,208652,,156,1,1665756,102204,753972,362244,1682888,40,0,1162180,371780,187376,23376,5875500,7808,7808
18:15:46,"3,69004",0.0,17.666666666666668,2.333333333333333,208652,21888,208652,,156,1,1672196,102212,753972,362252,1682236,40,0,1159092,371788,187236,23336,5873132,7808,7808
18:15:47,"333,33333",0.0,3.5,1.0,208652,21888,208652,,156,1,1667240,102220,753972,362260,1680332,40,0,1159724,371788,187600,23336,5869276,7808,7808
18:15:48,"26,31579",0.0,38.0,1.0,208652,21888,208652,,156,1,1668388,102228,753976,362268,1678084,44,0,1154892,371848,187316,23124,5853932,7776,7776
18:15:49,"6,81199",0.0,66.2,3.4,208652,21888,208652,,156,1,1665228,102236,753976,362276,1683184,44,0,1160464,371848,187228,23168,5841064,7776,7776
18:15:50,"6,62252",0.0,4.0,1.5,208652,21888,208652,,156,1,1681640,102244,753976,362284,1681692,44,0,1161228,370840,187276,23052,5858268,7744,7744
18:15:51,"21,97802",0.0,82.5,3.0,208652,21888,208652,,156,1,1671132,102252,753976,362312,1679568,44,0,1158900,371728,187372,23176,5858208,7776,7776
18:15:52,"4,43951",0.0,4.0,1.5,208652,21888,208652,,156,1,1663096,102260,753980,362300,1688152,44,0,1168292,371680,187612,23160,5859464,7776,7776
18:15:53,"14,70588",0.0,68.0,1.0,208652,21888,208652,,156,1,1676104,102268,753980,362308,1680608,44,0,1159644,371764,187508,23252,5859420,7776,7776
18:15:55,"14,28571",0.0,17.0,1.3333333333333333,208652,21888,208652,,156,1,1688328,102276,753980,362316,1670332,44,0,1148780,370672,187744,23172,5866468,7776,7776
18:15:56,"12,87554",0.0,22.33333333333333,1.0,208652,21888,208652,,156,1,1677380,102284,753984,362324,1679368,44,0,1157936,371764,187332,23260,5859468,7776,7776
18:15:57,"2,17628",0.0,44.5,3.0,208652,21888,208652,,156,1,1662088,102292,753988,362332,1688760,48,0,1167804,371848,187612,23712,5867684,7840,7840
18:15:58,"3,72671",0.0,18.33333333333333,2.333333333333333,208652,21888,208652,,156,1,1674100,102300,753988,362340,1689540,44,0,1170076,371848,187800,23496,5899324,7808,7808
18:15:59,"43,47826",0.0,32.0,1.0,208652,21888,208652,,156,1,1665280,102308,753988,362348,1697772,48,0,1176744,370924,187248,23360,5890872,7808,7808
18:16:00,"29,41176",0.0,34.0,1.0,208652,21888,208652,,156,1,1668132,102316,753992,362356,1694184,52,0,1176040,370924,187464,23332,5875100,7776,7776
18:16:01,"7,09220",0.0,25.0,1.6,208652,21888,208652,,156,1,1663020,102324,753992,362364,1696264,52,0,1174604,371652,187488,23364,5883184,7808,7808
18:16:02,"6,64452",0.0,1.5,1.5,208652,21888,208652,,156,1,1652848,102332,753992,362372,1705328,52,0,1184348,371764,187552,23236,5884016,7808,7776
18:16:03,"50,00000",0.0,31.0,1.0,208652,21888,208652,,156,1,1668848,102340,753996,362380,1696100,52,0,1175368,371764,187388,23124,5868340,7776,7776
18:16:04,"4,26894",0.0,37.0,2.0,208652,21888,208652,,156,1,1669336,102348,754072,362380,1692832,52,0,1171928,371764,187472,23124,5875928,7808,7808
18:16:05,"100,00000",0.0,10.0,2.0,208652,21888,208652,,156,1,1668116,102356,753996,362408,1679268,52,0,1159408,371744,187572,23168,5873476,7776,7776
18:16:06,"6,71141",0.0,2.0,2.0,208652,21888,208652,,156,1,1663132,102364,753996,362404,1680264,52,0,1159536,371764,187564,23100,5866552,7776,7776
18:16:07,"14,77833",0.0,4.333333333333333,1.6666666666666667,208652,21888,208652,,156,1,1665188,102372,754000,362412,1677892,52,0,1156924,370672,187380,23184,5859036,7776,7776
18:16:09,"2,17391",0.0,26.5,2.0,208652,21888,208652,,156,1,1670692,102380,754000,362420,1679068,48,0,1157840,373192,187316,23484,5869772,7840,7776
18:16:10,"3,43249",0.0,25.666666666666668,2.6666666666666665,208652,21888,208652,,156,1,1669064,102388,754004,362428,1683340,12,0,1162860,371764,187472,23316,5876660,7776,7776
18:16:11,"28,98551",0.0,52.5,3.0,208652,21888,208652,,156,1,1670392,102396,754008,362436,1672312,36,0,1152160,371764,187576,23308,5877184,7776,7776
18:16:12,"47,61905",0.0,21.0,3.0,208652,21888,208652,,156,1,1666304,102404,754008,362444,1680736,36,0,1160060,371344,187340,23312,5871540,7808,7808
18:16:13,"6,67557",0.0,26.4,1.6,208652,21888,208652,,156,1,1656084,102412,754008,362452,1689784,36,0,1169636,370924,187552,23372,5875268,7808,7808
18:16:14,"6,62252",0.0,3.5,2.0,208652,21888,208652,,156,1,1677148,102420,754008,362460,1678328,28,0,1157892,371848,187452,23200,5871652,7776,7744
18:16:15,"47,61905",0.0,18.5,0.5,208652,21888,208652,,156,1,1665612,102428,754012,362468,1683732,40,0,1163908,371848,187316,23200,5876036,7776,7776
18:16:16,"4,33839",0.0,19.0,1.75,208652,21888,208652,,156,1,1663368,102436,754012,362476,1678580,40,0,1158072,370756,187388,23200,5876080,7776,7776
18:16:17,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1675656,102444,754012,362484,1674608,40,0,1153452,371176,187404,23360,5873952,7776,7776
18:16:18,"6,80272",0.0,2.0,2.0,208652,21888,208652,,156,1,1667396,102452,754016,362508,1683880,40,0,1162780,371060,187520,23232,5875812,7776,7776
18:16:19,"13,04348",0.0,41.0,2.0,208652,21888,208652,,156,1,1677804,102460,754016,362500,1684188,36,0,1163120,370672,187708,23288,5875704,7776,7776
18:16:20,"14,56311",0.0,15.0,2.0,208652,21888,208652,,156,1,1672668,102468,754016,362508,1681388,40,0,1160132,370672,187336,23404,5875300,7808,7808
18:16:21,"2,18341",0.0,7.5,1.5,208652,21888,208652,,156,1,1666392,102476,754016,362516,1694404,40,0,1173564,371820,187636,23432,5897420,7776,7776
18:16:23,"60,60606",0.0,29.5,3.0,208652,21888,208652,,156,1,1658104,102484,754024,362524,1705952,44,0,1185296,370924,187604,23612,5907384,7808,7808
18:16:24,"14,49275",0.0,69.0,2.0,208652,21888,208652,,156,1,1660200,102492,754024,362532,1696864,44,0,1177436,371680,187496,23268,5887852,7776,7776
18:16:25,"6,99301",0.0,28.0,2.4,208652,21888,208652,,156,1,1663064,102500,754024,362540,1692544,44,0,1172028,371744,187532,23328,5888584,7808,7808
18:16:26,"6,49351",0.0,2.5,1.0,208652,21888,208652,,156,1,1666808,102508,754028,362548,1689472,44,0,1170060,370924,187260,23204,5877408,7776,7776
18:16:27,"142,85714",0.0,6.0,1.5,208652,21888,208652,,156,1,1678540,102516,754028,362556,1679580,44,0,1159100,371176,187576,23208,5888260,7776,7776
18:16:28,"4,46927",0.0,25.5,1.75,208652,21888,208652,,156,1,1668892,102524,754028,362564,1688344,44,0,1167540,371624,187700,23212,5888464,7776,7776
18:16:29,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1656820,102532,754028,362572,1696572,44,0,1177732,371680,187604,23236,5880588,7776,7776
18:16:30,"6,71141",0.0,36.0,1.5,208652,21888,208652,,156,1,1660040,102540,754032,362580,1685656,40,0,1165540,371680,187680,23224,5888356,7776,7776
18:16:31,"12,71186",0.0,42.66666666666666,2.333333333333333,208652,21888,208652,,156,1,1666544,102548,754032,362588,1695748,44,0,1175716,371764,187496,23228,5889600,7808,7808
18:16:32,"12,55230",0.0,20.666666666666668,1.3333333333333333,208652,21888,208652,,156,1,1668720,102556,753960,362588,1693672,40,0,1172844,370920,187544,23340,5894464,7808,7808
18:16:33,"2,20264",0.0,1.0,1.0,208652,21888,208652,,156,1,1666568,102564,754036,362612,1685180,40,0,1164600,371428,187568,23228,5890988,7808,7776
18:16:34,"3,72208",0.0,24.0,2.0,208652,21888,208652,,156,1,1670260,102572,754036,362620,1695628,40,0,1174600,371764,187724,23144,5890596,7776,7776
18:16:35,"95,23810",0.0,11.5,2.0,208652,21888,208652,,156,1,1677344,102580,754036,362628,1671692,40,0,1152760,371680,187632,23464,5880048,7808,7808
18:16:37,"7,13267",0.0,7.4,1.8,208652,21888,208652,,156,1,1669404,102588,754040,362636,1681112,44,0,1160276,371764,187568,23292,5880440,7808,7776
18:16:38,"6,23053",0.0,11.0,2.0,208652,21888,208652,,156,1,1673840,102596,754044,362644,1679016,44,0,1162524,370924,187496,23216,5881300,7776,7776
18:16:39,"64,51613",0.0,29.5,2.0,208652,21888,208652,,156,1,1667360,102604,754044,362652,1680924,44,0,1160244,371848,187476,23208,5872532,7808,7808
18:16:40,"4,47427",0.0,25.5,1.75,208652,21888,208652,,156,1,1667184,102612,754044,362660,1687452,44,0,1166900,371620,187528,23104,5879044,7776,7776
18:16:41,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1665520,102620,754048,362668,1688704,40,4,1168424,371832,187632,23216,5893272,7776,7776
18:16:42,"6,62252",0.0,13.5,1.5,208652,21888,208652,,156,1,1659304,102628,754048,362676,1691112,36,0,1170676,371848,187520,23160,5897156,7808,7808
18:16:43,"11,62791",0.0,20.33333333333333,1.3333333333333333,208652,21888,208652,,156,1,1667968,102636,754048,362680,1691720,36,0,1170124,370964,187824,23360,5903360,7808,7808
18:16:44,"12,04819",0.0,39.66666666666666,2.0,208652,21888,208652,,156,1,1669308,102644,754052,362692,1680240,36,0,1159164,371848,187876,23248,5893940,7776,7776
18:16:45,"2,19780",0.0,36.5,2.0,208652,21888,208652,,156,1,1662604,102652,754052,362700,1681876,36,0,1160512,371848,187592,23260,5896944,7776,7776
18:16:46,"3,69914",0.0,12.333333333333334,1.3333333333333333,208652,21888,208652,,156,1,1682960,102660,754052,362720,1680604,36,0,1159428,371864,187708,23292,5907548,7776,7776
