label,Throughput,errors,elapsed,Latency,VmPeak,VmRSS,VmSize,VmHWM,VmPTE,Threads,MemFree,Buffers,Cached,Active,Inactive,Dirty,Writeback,AnonPages,Mapped,Slab,PageTables,Committed_AS,NumOfAllocFH,proc_fd
18:16:47,"250,00000",0.0,4.5,1.5,208652,21888,208652,,156,1,1669028,102668,754052,362716,1678384,36,0,1159096,371512,187776,23260,5900432,7776,7776
18:16:48,"52,63158",0.0,19.0,3.0,208652,21888,208652,,156,1,1664268,102676,754056,362724,1690520,36,0,1170104,371764,187936,23436,5912968,7840,7808
18:16:50,"5,44959",0.0,35.5,2.0,208652,21888,208652,,156,1,1674044,102684,754060,362732,1676332,40,0,1155392,370924,187856,23432,5904000,7808,7808
18:16:51,"31,25000",0.0,46.5,1.5,208652,21888,208652,,156,1,1672952,102692,754060,362740,1682020,40,0,1161488,371764,187740,23352,5904556,7776,7776
18:16:52,"4,44444",0.0,45.0,3.0,208652,21888,208652,,156,1,1693444,102700,754064,362748,1663512,36,0,1142628,370864,187788,23272,5903376,7776,7776
18:16:53,"166,66667",0.0,6.0,1.0,208652,21888,208652,,156,1,1665140,102708,754064,362756,1688268,40,0,1170056,371764,187536,23392,5912772,7808,7808
18:16:54,"6,41026",0.0,8.5,1.0,208652,21888,208652,,156,1,1670440,102716,754064,362764,1694700,44,0,1174204,371772,187576,23296,5928124,7776,7776
18:16:55,"12,71186",0.0,23.0,1.6666666666666667,208652,21888,208652,,156,1,1667372,102724,754064,362772,1685404,44,0,1164272,371772,187600,23476,5919584,7808,7808
18:16:56,"14,15094",0.0,29.666666666666668,2.0,208652,21888,208652,,156,1,1672316,102732,754068,362784,1696232,44,0,1175252,371668,187792,23324,5920128,7808,7808
18:16:57,"2,22222",0.0,17.0,2.0,208652,21888,208652,,156,1,1668876,102740,754068,362788,1673904,40,0,1152760,370676,187412,23260,5907808,7776,7776
18:16:58,"3,51288",0.0,22.33333333333333,1.6666666666666667,208652,21888,208652,,156,1,1665572,102748,754068,362796,1690724,44,0,1170184,371764,187396,23308,5929868,7776,7776
18:16:59,"46,51163",0.0,24.0,2.0,208652,21888,208652,,156,1,1678996,102756,754072,362804,1685460,44,0,1166736,371764,187336,23232,5914560,7776,7776
18:17:00,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1670408,102764,754036,362812,1685852,44,0,1164992,371876,187584,23436,5928480,7776,7776
18:17:01,"6,68449",0.0,13.2,1.4,208652,21888,208652,,156,1,1671628,102784,754200,362836,1688840,220,0,1167244,371772,187536,23320,5929572,7776,7776
18:17:02,"6,23053",0.0,11.5,2.0,208652,21888,208652,,156,1,1672792,102792,754200,362844,1676644,224,0,1155040,371012,187360,23284,5908964,7776,7776
18:17:03,"25,64103",0.0,37.0,2.0,208652,21888,208652,,156,1,1676368,102800,754208,362852,1679552,228,0,1158376,371768,187420,23456,5920144,7808,7808
18:17:05,"71,42857",0.0,14.0,2.0,208652,21888,208652,,156,1,1670920,102808,754208,362860,1689704,228,0,1168856,371604,187492,23304,5903920,7808,7808
18:17:06,"6,73401",0.0,2.0,2.0,208652,21888,208652,,156,1,1674200,102816,754208,362868,1675304,228,0,1154128,371012,187624,23372,5900936,7776,7808
18:17:07,"13,33333",0.0,18.666666666666668,1.3333333333333333,208652,21888,208652,,156,1,1674784,102824,754212,362876,1679196,228,0,1158096,371768,187500,23364,5918116,7776,7776
18:17:08,"14,49275",0.0,5.0,1.0,208652,21888,208652,,156,1,1676764,102832,754212,362884,1669144,220,0,1147536,370928,187472,23200,5908816,7776,7776
18:17:09,"2,18818",0.0,8.5,2.0,208652,21888,208652,,156,1,1680192,102840,754212,362892,1679368,224,0,1158680,371852,187420,23268,5920048,7808,7808
18:17:10,"3,71287",0.0,2.0,2.0,208652,21888,208652,,156,1,1668348,102848,754212,362900,1681888,224,0,1161044,371768,187732,23296,5910588,7776,7776
18:17:11,"153,84615",0.0,8.0,2.5,208652,21888,208652,,156,1,1670656,102856,754216,362908,1680544,224,0,1159520,371684,187568,23368,5910940,7776,7776
18:17:12,"142,85714",0.0,7.0,1.0,208652,21888,208652,,156,1,1679824,102864,754216,362916,1683700,224,0,1162536,371768,187344,23288,5911364,7776,7776
18:17:13,"7,11238",0.0,43.6,2.6,208652,21888,208652,,156,1,1670964,102872,754216,362924,1683088,188,0,1161396,371720,187584,23216,5909968,7776,7776
18:17:14,"6,68896",0.0,10.5,2.0,208652,21888,208652,,156,1,1673192,102880,754220,362932,1679952,188,0,1159264,371096,187432,23372,5912600,7776,7776
18:17:15,"27,39726",0.0,49.5,2.5,208652,21888,208652,,156,1,1665012,102888,754220,362940,1685004,188,0,1163636,371264,187464,23300,5914716,7776,7776
18:17:16,"4,44444",0.0,10.0,1.0,208652,21888,208652,,156,1,1667292,102896,754224,362948,1672672,192,0,1154232,371768,187584,23204,5911432,7776,7776
18:17:17,"333,33333",0.0,3.0,3.0,208652,21888,208652,,156,1,1678732,102904,754224,362956,1676832,192,0,1155712,371684,187572,23460,5923708,7808,7776
18:17:18,"6,64452",0.0,2.0,2.0,208652,21888,208652,,156,1,1666672,102912,754228,362964,1676632,184,0,1157732,371600,187188,23288,5913412,7808,7776
18:17:20,"11,62791",0.0,41.66666666666666,2.333333333333333,208652,21888,208652,,156,1,1667776,102920,754228,362972,1692252,196,336,1183916,371768,187492,23324,5929036,7808,7776
18:17:21,"2,21729",0.0,9.0,1.5,208652,21888,208652,,156,1,1669204,102928,754228,362980,1696908,196,0,1175952,371636,187536,23416,5930024,7808,7808
18:17:22,"3,47625",0.0,31.0,2.6666666666666665,208652,21888,208652,,156,1,1661032,102936,754232,362984,1689000,196,0,1167780,371764,187440,23264,5927516,7776,7776
18:17:23,"400,00000",0.0,3.5,1.5,208652,21888,208652,,156,1,1675412,102944,754232,362992,1686612,196,0,1165816,371752,187292,23592,5937880,7840,7776
18:17:24,"30,30303",0.0,33.0,1.0,208652,21888,208652,,156,1,1678872,102952,754232,363008,1675604,192,0,1154764,371760,187592,23432,5916424,7808,7776
18:17:25,"7,12251",0.0,19.2,2.4,208652,21888,208652,,156,1,1688688,102960,754232,363012,1676388,192,0,1157008,371432,187544,23300,5909808,7776,7776
18:17:26,"6,00601",0.0,22.0,1.0,208652,21888,208652,,156,1,1673564,102968,754236,363020,1675976,196,0,1155680,371768,187524,23380,5925956,7776,7776
18:17:27,"333,33333",0.0,1.5,1.5,208652,21888,208652,,156,1,1674440,102976,754236,363060,1692064,196,0,1170512,371788,187632,23336,5931296,7776,7776
18:17:28,"4,30571",0.0,34.75,1.25,208652,21888,208652,,156,1,1652416,102984,754236,363036,1693660,196,0,1171620,371348,187408,23244,5920020,7776,7776
18:17:29,"166,66667",0.0,6.0,1.0,208652,21888,208652,,156,1,1673088,102992,754240,363044,1689160,192,0,1168200,371012,187472,23332,5927860,7776,7776
18:17:30,"5,54017",0.0,38.0,2.0,208652,21888,208652,,156,1,1670220,103000,754244,363052,1686024,200,0,1165296,371012,187544,23240,5927584,7776,7744
18:17:32,"15,07538",0.0,2.333333333333333,1.0,208652,21888,208652,,156,1,1666776,103008,754244,363060,1677448,44,0,1155728,370928,187468,23304,5919276,7808,7808
18:17:33,"2,06612",0.0,36.5,2.5,208652,21888,208652,,156,1,1677044,103016,754244,363068,1678152,52,0,1157848,371768,187364,23384,5917680,7776,7776
18:17:34,"3,46420",0.0,36.333333333333336,2.0,208652,21888,208652,,156,1,1678608,103024,754248,363076,1677980,52,0,1158504,371768,187424,23384,5969020,7808,7808
18:17:35,"37,03704",0.0,36.0,1.5,208652,21888,208652,,156,1,1661344,103032,754248,363084,1682640,52,0,1161392,371012,187332,23548,5919624,7808,7808
18:17:36,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1674948,103040,754248,363092,1680424,48,0,1161528,371768,187448,23296,5905784,7808,7808
18:17:37,"7,11238",0.0,23.8,1.2,208652,21888,208652,,156,1,1666268,103048,754252,363100,1677172,48,0,1158108,371768,187516,23456,5914580,7808,7776
18:17:38,"5,57103",0.0,31.0,2.5,208652,21888,208652,,156,1,1674760,103056,754252,363108,1678860,48,0,1157452,371768,187700,23460,5915116,7776,7776
18:17:39,"44,44444",0.0,20.5,1.0,208652,21888,208652,,156,1,1661956,103064,754252,363116,1693588,48,0,1172420,371096,187392,23240,5927972,7776,7776
18:17:40,"4,43951",0.0,9.5,2.0,208652,21888,208652,,156,1,1660268,103072,754252,363124,1694880,48,0,1174072,371180,187476,23332,5929404,7808,7808
18:17:41,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1654276,103080,754256,363144,1695212,48,0,1175476,371736,187644,23416,5923708,7776,7776
18:17:42,"6,71141",0.0,9.0,2.0,208652,21888,208652,,156,1,1664244,103088,754256,363140,1687780,48,0,1166444,371180,187488,23420,5934792,7808,7808
18:17:43,"14,08451",0.0,17.0,1.0,208652,21888,208652,,156,1,1663736,103096,754260,363148,1677236,8,0,1158176,371768,187604,23392,5930772,7776,7776
18:17:45,"2,06825",0.0,32.5,1.5,208652,21888,208652,,156,1,1683176,103104,754264,363156,1676028,32,0,1154112,371768,187460,23396,5923400,7776,7776
18:17:46,"3,71747",0.0,13.666666666666666,1.3333333333333333,208652,21888,208652,,156,1,1676164,103112,754264,363164,1672244,32,0,1149920,370692,187764,23304,5931652,7808,7808
18:17:47,"29,85075",0.0,47.5,3.0,208652,21888,208652,,156,1,1684320,103120,754264,363172,1671828,24,0,1153268,371684,187636,23392,5922456,7776,7776
18:17:48,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1680364,103128,754268,363180,1673724,36,0,1151960,371768,187692,23384,5928868,7808,7808
18:17:49,"7,04225",0.0,7.2,1.4,208652,21888,208652,,156,1,1675160,103136,754268,363188,1675928,36,0,1154968,371012,187556,23296,5928896,7776,7776
18:17:50,"6,43087",0.0,18.5,1.5,208652,21888,208652,,156,1,1675784,103144,754268,363196,1674416,36,0,1158276,370928,187656,23368,5928320,7776,7776
18:17:51,"33,89831",0.0,27.0,2.5,208652,21888,208652,,156,1,1669252,103152,754268,363204,1680464,36,0,1160232,371768,187836,23224,5928260,7776,7776
18:17:52,"4,23280",0.0,28.25,2.25,208652,21888,208652,,156,1,1679504,103160,754272,363212,1674200,36,0,1152528,371180,187492,23384,5919548,7808,7808
18:17:53,"55,55556",0.0,18.0,3.0,208652,21888,208652,,156,1,1679304,103168,754272,363220,1672704,36,0,1153448,371096,187420,23304,5912656,7776,7776
18:17:54,"6,26959",0.0,17.5,2.5,208652,21888,208652,,156,1,1676628,103176,754272,363228,1673528,36,0,1154616,371320,187480,23388,5912584,7808,7808
18:17:55,"11,62791",0.0,21.666666666666668,1.6666666666666667,208652,21888,208652,,156,1,1683376,103184,754276,363236,1677980,36,0,1155968,371752,187676,23460,5922332,7808,7808
18:17:56,"14,15094",0.0,9.666666666666666,1.6666666666666667,208652,21888,208652,,156,1,1680444,103192,754280,363244,1677684,40,0,1156948,371516,187420,23308,5913360,7776,7776
18:17:57,"2,13904",0.0,32.5,1.5,208652,21888,208652,,156,1,1671352,103200,754280,363252,1694536,32,0,1173612,370928,187764,23432,5938952,7808,7808
18:17:58,"3,63636",0.0,6.666666666666667,1.6666666666666667,208652,21888,208652,,156,1,1655172,103208,754280,363260,1697316,36,0,1175968,371684,187692,23272,5942268,7776,7776
18:18:00,"13,69863",0.0,73.0,2.0,208652,21888,208652,,156,1,1667240,103216,754284,363268,1699184,36,0,1177684,370928,187776,23452,5946808,7776,7776
18:18:01,"6,63130",0.0,22.4,1.6,208652,21888,208652,,156,1,1665888,103224,754284,363276,1686024,36,0,1169892,371768,187860,23528,5947312,7808,7808
18:18:02,"5,57103",0.0,31.0,2.0,208652,21888,208652,,156,1,1672184,103232,754284,363284,1678912,36,0,1158328,371852,187672,23512,5938164,7808,7808
18:18:03,"35,08772",0.0,30.0,3.0,208652,21888,208652,,156,1,1665500,103240,754288,363292,1681308,32,0,1160120,371012,187676,23336,5937408,7776,7776
18:18:04,"4,38596",0.0,7.75,1.75,208652,21888,208652,,156,1,1662660,103248,754288,363300,1685024,36,0,1166028,371852,187672,23344,5945636,7776,7776
18:18:05,"76,92308",0.0,13.0,1.0,208652,21888,208652,,156,1,1663564,103256,754288,363312,1684988,36,0,1166016,371764,187576,23268,5943952,7808,7808
18:18:06,"6,68896",0.0,19.0,1.0,208652,21888,208652,,156,1,1674884,103264,754288,363320,1683236,36,0,1166012,370940,187772,23504,5935872,7808,7776
18:18:07,"14,77833",0.0,35.333333333333336,1.0,208652,21888,208652,,156,1,1688268,103272,754292,363324,1664624,36,0,1149644,371096,187636,23256,5935716,7776,7776
18:18:08,"11,49425",0.0,35.0,2.333333333333333,208652,21888,208652,,156,1,1682408,103280,754292,363332,1671044,36,0,1152096,371768,187872,23340,5937408,7776,7776
18:18:09,"2,20751",0.0,7.5,1.0,208652,21888,208652,,156,1,1689732,103288,754284,363332,1671964,36,0,1153352,371852,187496,23340,5937344,7776,7776
18:18:10,"3,71747",0.0,7.333333333333333,1.3333333333333333,208652,21888,208652,,156,1,1687864,103296,754300,363348,1674592,40,0,1154152,371768,187812,23344,5939900,7808,7808
18:18:11,"333,33333",0.0,1.0,1.0,208652,21888,208652,,156,1,1670572,103304,754300,363356,1676928,40,0,1156556,371768,187652,23340,5936172,7808,7808
18:18:12,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1670068,103312,754300,363364,1677880,40,0,1158600,371768,188056,23516,5948852,7776,7776
18:18:14,"5,49451",0.0,49.5,2.0,208652,21888,208652,,156,1,1677348,103320,754300,363372,1669528,40,0,1150076,371180,187624,23604,5938108,7808,7776
18:18:15,"74,07407",0.0,19.5,3.0,208652,21888,208652,,156,1,1677188,103328,754304,363380,1671688,4,0,1152064,371768,187500,23436,5938564,7776,7776
18:18:16,"4,20610",0.0,21.5,1.5,208652,21888,208652,,156,1,1671176,103336,754304,363388,1673640,36,0,1154776,371264,187544,23428,5937040,7776,7776
18:18:17,"166,66667",0.0,6.0,1.0,208652,21888,208652,,156,1,1678464,103344,754304,363396,1676308,36,0,1156852,371684,187556,23432,5938788,7808,7776
18:18:18,"6,53595",0.0,34.5,1.5,208652,21888,208652,,156,1,1667148,103352,754308,363404,1691960,36,0,1172320,373700,187600,23288,5950196,7776,7776
18:18:19,"15,07538",0.0,36.333333333333336,1.3333333333333333,208652,21888,208652,,156,1,1663868,103360,754308,363412,1694808,36,0,1176516,371768,187640,23376,5952328,7776,7776
18:18:20,"11,62791",0.0,32.0,3.333333333333333,208652,21888,208652,,156,1,1668948,103368,754308,363420,1687296,32,0,1167748,371776,187600,23356,5958636,7776,7776
18:18:21,"2,21484",0.0,5.0,1.0,208652,21888,208652,,156,1,1674012,103376,754308,363428,1689060,36,0,1169484,370928,187544,23632,5945360,7808,7808
18:18:22,"3,55872",0.0,36.0,1.6666666666666667,208652,21888,208652,,156,1,1672156,103384,754312,363436,1681092,36,0,1162556,371768,187460,23352,5938888,7808,7808
18:18:23,"400,00000",0.0,3.5,1.5,208652,21888,208652,,156,1,1676800,103392,754312,363444,1684564,36,0,1165868,371852,187516,23272,5941676,7808,7808
18:18:24,"76,92308",0.0,13.0,2.0,208652,21888,208652,,156,1,1672556,103400,754316,363476,1683512,40,0,1164856,370708,187704,23432,5944552,7776,7776
18:18:25,"6,66667",0.0,33.6,1.6,208652,21888,208652,,156,1,1682452,103408,754320,363460,1677964,36,0,1159316,370760,187520,23356,5952984,7776,7776
18:18:26,"6,64452",0.0,33.0,1.5,208652,21888,208652,,156,1,1681524,103416,754320,363468,1678692,40,0,1159796,370928,187436,23436,5940264,7776,7776
18:18:27,"27,02703",0.0,36.0,2.0,208652,21888,208652,,156,1,1666664,103424,754320,363476,1695816,40,0,1176520,370844,187520,23304,5955412,7776,7776
18:18:29,"58,82353",0.0,17.0,2.0,208652,21888,208652,,156,1,1659916,103432,754320,363484,1687852,40,0,1168980,371348,187544,23212,5955012,7808,7808
18:18:30,"6,68896",0.0,1.5,1.5,208652,21888,208652,,156,1,1669716,103440,754324,363492,1690784,40,0,1171804,371852,187472,23548,5965184,7776,7776
18:18:31,"15,00000",0.0,4.0,1.6666666666666667,208652,21888,208652,,156,1,1671292,103448,754324,363500,1682812,40,0,1164512,371768,187384,23384,5961580,7776,7776
18:18:32,"11,85771",0.0,57.66666666666666,1.3333333333333333,208652,21888,208652,,156,1,1687624,103456,754324,363508,1674824,40,0,1155684,371768,187636,23224,5937364,7776,7776
18:18:33,"2,07684",0.0,38.5,2.5,208652,21888,208652,,156,1,1674148,103464,754328,363516,1676744,40,0,1158288,371768,187440,23360,5952220,7808,7840
18:18:34,"3,70828",0.0,7.666666666666667,2.333333333333333,208652,21888,208652,,156,1,1683176,103472,754328,363524,1680892,40,0,1161104,371852,187596,23444,5944268,7776,7776
18:18:35,"64,51613",0.0,16.5,1.5,208652,21888,208652,,156,1,1665656,103480,754328,363532,1682680,40,0,1163372,371768,187468,23356,5943080,7776,7776
18:18:36,"32,25806",0.0,31.0,1.0,208652,21888,208652,,156,1,1691428,103488,754328,363540,1673824,40,0,1154764,371852,187536,23448,5943164,7808,7808
18:18:37,"6,88705",0.0,37.0,2.2,208652,21888,208652,,156,1,1671360,103496,754336,363548,1688652,44,0,1169716,371768,187636,23304,5963072,7776,7776
18:18:38,"6,55738",0.0,3.5,1.5,208652,21888,208652,,156,1,1663276,103504,754336,363556,1691544,44,0,1172544,371852,187424,23388,5964488,7776,7776
18:18:39,"25,97403",0.0,69.5,2.5,208652,21888,208652,,156,1,1663668,103512,754356,363556,1691508,72,0,1173724,371868,187680,23388,5954468,7776,7776
18:18:40,"4,43459",0.0,34.5,1.5,208652,21888,208652,,156,1,1673244,103520,754340,363572,1686116,44,0,1166216,371768,187836,23452,5948316,7776,7776
18:18:41,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1678900,103528,754340,363580,1677124,40,0,1158520,371768,187648,23276,5946084,7776,7776
18:18:42,"5,81395",0.0,28.0,1.5,208652,21888,208652,,156,1,1668608,103536,754340,363588,1681216,40,0,1161496,371096,187512,23288,5949592,7808,7808
18:18:44,"14,15094",0.0,6.666666666666667,1.3333333333333333,208652,21888,208652,,156,1,1677796,103544,754340,363596,1683228,40,0,1163164,370928,187376,23372,5949468,7776,7776
18:18:45,"2,21976",0.0,35.5,2.0,208652,21888,208652,,156,1,1662848,103552,754344,363604,1682872,40,0,1165372,371108,187396,23456,5948312,7808,7808
18:18:46,"3,70828",0.0,6.333333333333333,2.333333333333333,208652,21888,208652,,156,1,1664472,103560,754344,363612,1682284,40,0,1168616,370928,187608,23360,5945692,7776,7776
18:18:47,"32,78689",0.0,43.0,3.0,208652,21888,208652,,156,1,1677896,103568,754344,363620,1688400,28,0,1171236,371852,187516,23536,5949748,7776,7776
18:18:48,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1684084,103576,754348,363628,1681072,28,0,1163408,370736,187524,23452,5947736,7808,7808
18:18:49,"7,10227",0.0,26.8,1.2,208652,21888,208652,,156,1,1683392,103584,754348,363636,1676788,28,0,1158588,370844,187676,23408,5938852,7776,7776
18:18:50,"6,06061",0.0,46.5,1.5,208652,21888,208652,,156,1,1683752,103592,754348,363644,1674612,28,0,1162700,371796,187552,23608,5957904,7776,7776
18:18:51,"60,60606",0.0,17.0,1.0,208652,21888,208652,,156,1,1675308,103600,754352,363652,1681540,24,0,1163868,371860,187540,23352,5955552,7808,7808
18:18:52,"4,30571",0.0,21.25,1.25,208652,21888,208652,,156,1,1676256,103608,754356,363660,1673940,36,0,1155664,370928,187420,23612,5947912,7808,7808
18:18:53,"16,39344",0.0,61.0,1.0,208652,21888,208652,,156,1,1672504,103616,754356,363668,1678340,36,0,1160792,371116,187376,23260,5949712,7808,7808
18:18:54,"6,28931",0.0,49.0,3.0,208652,21888,208652,,156,1,1674820,103624,754356,363676,1680656,36,0,1162464,371852,187528,23368,5946604,7776,7776
18:18:55,"12,76596",0.0,41.333333333333336,2.0,208652,21888,208652,,156,1,1674060,103632,754360,363684,1683256,36,0,1166680,371768,187612,23544,5943380,7808,7776
18:18:56,"14,15094",0.0,6.666666666666667,1.3333333333333333,208652,21888,208652,,156,1,1675504,103640,754360,363692,1685444,32,0,1167684,371852,187488,23540,5949628,7808,7808
18:18:58,"3,72671",0.0,16.666666666666668,2.0,208652,21888,208652,,156,1,1669268,103648,754360,363700,1690712,36,0,1175292,371768,187536,23656,5964688,7776,7776
18:18:59,"25,00000",0.0,39.5,2.0,208652,21888,208652,,156,1,1657836,103656,754364,363708,1694444,36,0,1178192,371768,187880,23568,5963468,7776,7776
18:19:00,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1667240,103664,754364,363716,1697968,36,0,1180444,371768,187648,23492,5965172,7776,7776
18:19:01,"7,10227",0.0,9.4,1.2,208652,21888,208652,,156,1,1654964,103672,754364,363724,1699260,36,0,1181916,371768,187492,23320,5962184,7776,7776
18:19:02,"6,68896",0.0,15.0,1.0,208652,21888,208652,,156,1,1662964,103680,754364,363732,1688468,32,0,1169976,371012,187492,23380,5952644,7808,7808
18:19:03,"30,76923",0.0,34.5,1.5,208652,21888,208652,,156,1,1664296,103688,754368,363740,1680248,36,0,1162684,371684,187748,23444,5951508,7808,7776
18:19:04,"4,48430",0.0,6.5,2.25,208652,21888,208652,,156,1,1664720,103696,754368,363748,1684568,36,0,1166040,371792,187584,23364,5960588,7776,7776
18:19:05,"62,50000",0.0,16.0,2.0,208652,21888,208652,,156,1,1662356,103704,754372,363756,1682744,40,0,1168068,371768,187544,23380,5958156,7808,7808
18:19:06,"6,41026",0.0,11.5,1.5,208652,21888,208652,,156,1,1675056,103712,754328,363716,1683744,40,0,1167056,371752,187544,23308,5951656,7808,7776
18:19:07,"12,82051",0.0,36.0,1.3333333333333333,208652,21888,208652,,156,1,1665216,103720,754376,363784,1686196,32,0,1169304,371788,187512,23308,5958388,7808,7776
18:19:08,"14,35407",0.0,13.333333333333334,1.3333333333333333,208652,21888,208652,,156,1,1673480,103728,754376,363780,1680680,36,0,1163668,370928,187628,23548,5951268,7808,7776
18:19:09,"2,21484",0.0,3.5,1.0,208652,21888,208652,,156,1,1675724,103736,754376,363788,1671084,36,0,1152800,371096,187864,23372,5957348,7776,7776
18:19:10,"3,73134",0.0,16.0,1.0,208652,21888,208652,,156,1,1685412,103744,754380,363796,1675252,36,0,1158056,371684,187640,23384,5946540,7776,7776
18:19:12,"52,63158",0.0,19.0,2.0,208652,21888,208652,,156,1,1676872,103752,754380,363804,1676672,36,0,1159396,371852,187600,23384,5947704,7808,7808
18:19:13,"7,11238",0.0,20.6,2.0,208652,21888,208652,,156,1,1669300,103760,754380,363812,1681500,36,0,1163888,371768,187804,23476,5951424,7808,7808
18:19:14,"5,36193",0.0,37.0,2.0,208652,21888,208652,,156,1,1680080,103768,754384,363820,1672648,36,0,1155580,371684,187700,23476,5950400,7840,7840
18:19:15,"500,00000",0.0,0.5,0.5,208652,21888,208652,,156,1,1680300,103776,754384,363828,1677856,36,0,1160676,371768,187728,23476,5961448,7776,7776
18:19:16,"4,44939",0.0,32.0,1.75,208652,21888,208652,,156,1,1674112,103784,754384,363836,1679816,36,0,1162380,371808,187800,23384,5960344,7776,7808
18:19:17,"14,49275",0.0,69.0,2.0,208652,21888,208652,,156,1,1663344,103792,754384,363840,1685432,4,0,1177208,371748,187624,23516,5974940,7776,7776
18:19:18,"6,11621",0.0,18.5,2.0,208652,21888,208652,,156,1,1661448,103800,754392,363852,1690396,32,0,1172764,371768,187568,23456,5974588,7808,7808
18:19:19,"13,15789",0.0,35.666666666666664,2.0,208652,21888,208652,,156,1,1664352,103808,754392,363860,1696336,28,0,1179796,371012,187736,23432,5976644,7776,7776
18:19:20,"13,51351",0.0,20.666666666666668,2.333333333333333,208652,21888,208652,,156,1,1677236,103816,754392,363872,1686336,36,0,1169112,371804,187652,23576,5979296,7808,7776
