label,Throughput,errors,elapsed,Latency,VmPeak,VmRSS,VmSize,VmHWM,VmPTE,Threads,MemFree,Buffers,Cached,Active,Inactive,Dirty,Writeback,AnonPages,Mapped,Slab,PageTables,Committed_AS,NumOfAllocFH,proc_fd
18:19:21,"2,19539",0.0,8.5,1.5,208652,21888,208652,,156,1,1665668,103824,754396,363876,1691424,36,0,1172600,370676,187652,23404,5966620,7808,7808
18:19:22,"3,69004",0.0,30.0,1.3333333333333333,208652,21888,208652,,156,1,1674272,103832,754396,363884,1679072,36,0,1161944,371600,187656,23232,5957724,7776,7776
18:19:23,"27,02703",0.0,54.0,3.0,208652,21888,208652,,156,1,1660464,103840,754396,363892,1695324,36,0,1178364,371768,187720,23404,5966612,7808,7776
18:19:25,"6,67557",0.0,44.2,2.2,208652,21888,208652,,156,1,1684944,103848,754396,363900,1674876,36,0,1157988,371760,187868,23568,5965024,7808,7808
18:19:26,"5,36193",0.0,37.5,2.0,208652,21888,208652,,156,1,1661240,103856,754400,363908,1688648,40,0,1170088,371852,187488,23480,5972212,7776,7776
18:19:27,"26,31579",0.0,38.5,2.5,208652,21888,208652,,156,1,1672988,103864,754400,363916,1693856,40,0,1176552,371768,187872,23404,5975812,7808,7808
18:19:28,"4,46429",0.0,51.5,2.25,208652,21888,208652,,156,1,1657080,103872,754400,363924,1708892,40,0,1191084,371012,187776,23516,5976908,7776,7776
18:19:29,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1658808,103880,754404,363932,1700700,40,0,1182724,370928,187944,23424,5968568,7808,7776
18:19:30,"5,88235",0.0,57.5,1.5,208652,21888,208652,,156,1,1655936,103888,754404,363940,1705492,36,0,1188408,371776,187748,23436,5970840,7776,7776
18:19:31,"14,92537",0.0,10.333333333333334,2.0,208652,21888,208652,,156,1,1668824,103896,754404,363948,1697116,40,0,1179312,371768,187828,23428,5978340,7808,7808
18:19:32,"11,07011",0.0,23.666666666666668,2.0,208652,21888,208652,,156,1,1655040,103904,754408,363960,1701540,44,0,1183376,371864,187640,23340,5967504,7808,7808
18:19:33,"2,09644",0.0,27.0,1.0,208652,21888,208652,,156,1,1658608,103912,754412,363964,1690924,44,0,1172680,370928,187716,23408,5966064,7776,7776
18:19:34,"3,71747",0.0,14.333333333333334,1.3333333333333333,208652,21888,208652,,156,1,1670216,103920,754412,363972,1689712,44,0,1176944,371852,187612,23416,5978548,7808,7808
18:19:35,"76,92308",0.0,11.5,2.0,208652,21888,208652,,156,1,1697252,103928,754412,363992,1670352,40,0,1152104,371656,187512,23448,5966292,7776,7776
18:19:36,"45,45455",0.0,22.0,2.0,208652,21888,208652,,156,1,1679596,103936,754416,363988,1686072,40,0,1167840,371768,187388,23568,5965912,7776,7776
18:19:37,"6,68449",0.0,34.6,2.6,208652,21888,208652,,156,1,1669220,103944,754416,363996,1688896,40,0,1171244,370676,187412,23344,5979356,7776,7776
18:19:38,"5,54017",0.0,57.5,2.0,208652,21888,208652,,156,1,1653272,103952,754416,364004,1704832,40,0,1187012,371684,187556,23348,5989444,7776,7776
18:19:40,"4,46927",0.0,26.25,2.5,208652,21888,208652,,156,1,1677980,103960,754416,364012,1683712,40,0,1166664,370676,187572,23324,5968972,7776,7776
18:19:41,"28,57143",0.0,35.0,2.0,208652,21888,208652,,156,1,1662244,103968,754420,364020,1689192,40,0,1171956,371600,187520,23424,5974596,7808,7808
18:19:42,"6,49351",0.0,21.0,1.5,208652,21888,208652,,156,1,1685948,103976,754420,364028,1678012,40,0,1162364,371684,187600,23516,5979492,7808,7808
18:19:43,"12,87554",0.0,33.333333333333336,1.6666666666666667,208652,21888,208652,,156,1,1663392,103984,754420,364036,1694420,40,0,1177096,371768,187440,23520,5980392,7776,7776
18:19:44,"10,75269",0.0,62.0,1.0,208652,21888,208652,,156,1,1678240,103992,754424,364044,1675424,40,0,1159760,371768,187696,23600,5970240,7776,7776
18:19:45,"2,21239",0.0,36.5,2.0,208652,21888,208652,,156,1,1669656,104000,754428,364052,1691648,44,0,1176496,370676,187544,23520,5974112,7776,7776
18:19:46,"3,69914",0.0,13.333333333333334,1.6666666666666667,208652,21888,208652,,156,1,1691524,104008,754428,364060,1674520,40,0,1156256,371684,187576,23264,5980604,7776,7776
18:19:47,"57,14286",0.0,24.0,1.5,208652,21888,208652,,156,1,1672720,104016,754428,364068,1690572,40,0,1173024,371476,187588,23368,5983308,7776,7776
18:19:48,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1668884,104024,754432,364076,1679492,4,0,1161824,371516,187496,23512,5981624,7776,7776
18:19:49,"6,58762",0.0,38.4,2.2,208652,21888,208652,,156,1,1667720,104032,754432,364096,1695404,28,0,1177460,371796,187372,23384,5983920,7776,7776
18:19:50,"6,71141",0.0,1.5,1.5,208652,21888,208652,,156,1,1662436,104040,754432,364092,1686784,28,0,1169216,371768,187508,23688,5982412,7840,7840
18:19:51,"29,41176",0.0,33.5,3.0,208652,21888,208652,,156,1,1657984,104048,754436,364100,1693876,28,0,1175376,371768,187604,23524,5985496,7776,7776
18:19:53,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1664420,104056,754436,364108,1676816,28,0,1161648,371432,187452,23272,5977212,7776,7776
18:19:54,"6,64452",0.0,2.0,2.0,208652,21888,208652,,156,1,1653072,104064,754436,364116,1696796,28,0,1181536,371768,187564,23648,6011884,7808,7808
18:19:55,"13,39286",0.0,12.0,1.0,208652,21888,208652,,156,1,1646520,104072,754436,364124,1700604,28,0,1184024,370928,187612,23568,6003080,7776,7776
18:19:56,"13,33333",0.0,14.0,1.6666666666666667,208652,21888,208652,,156,1,1651584,104080,754440,364132,1708352,32,0,1191100,371852,187604,23484,6002768,7776,7776
18:19:57,"2,17155",0.0,38.5,2.0,208652,21888,208652,,156,1,1656832,104088,754440,364140,1698760,32,0,1183252,371348,187472,23484,6003004,7776,7776
18:19:58,"3,69914",0.0,12.666666666666666,2.0,208652,21888,208652,,156,1,1662452,104096,754444,364148,1690312,40,0,1173516,371768,187716,23652,6013924,7808,7808
18:19:59,"40,81633",0.0,27.5,2.0,208652,21888,208652,,156,1,1676484,104104,754448,364156,1683484,40,0,1165380,371768,188032,23400,6003360,7776,7776
18:20:00,"33,33333",0.0,30.0,1.0,208652,21888,208652,,156,1,1654152,104112,754448,364164,1699340,40,0,1181712,371012,187616,23572,5997520,7808,7808
18:20:01,"7,16332",0.0,50.2,2.8,208652,21888,208652,,156,1,1646256,104120,754448,364172,1692588,36,0,1175076,371804,187644,23500,6004232,7776,7776
18:20:02,"6,00601",0.0,19.0,1.5,208652,21888,208652,,156,1,1669152,104128,754524,364172,1676972,36,0,1159372,371684,187396,23400,6011552,7776,7776
18:20:03,"28,16901",0.0,37.5,3.0,208652,21888,208652,,156,1,1664460,104136,754452,364188,1683116,40,0,1165760,371768,187516,23376,5992492,7776,7776
18:20:04,"4,41989",0.0,10.0,1.5,208652,21888,208652,,156,1,1670076,104144,754452,364196,1676992,40,0,1160636,371684,187592,23540,5984372,7808,7808
18:20:05,"47,61905",0.0,21.0,2.0,208652,21888,208652,,156,1,1660320,104152,754452,364204,1693408,40,0,1175812,370676,187612,23544,5993916,7808,7808
18:20:06,"6,26959",0.0,18.0,2.5,208652,21888,208652,,156,1,1654752,104160,754456,364212,1684064,40,0,1166544,371768,187496,23456,5992844,7808,7776
18:20:08,"15,22843",0.0,11.666666666666666,1.3333333333333333,208652,21888,208652,,156,1,1660292,104168,754456,364220,1688620,36,0,1170932,370928,187676,23536,5999384,7808,7808
18:20:09,"2,08986",0.0,29.0,2.0,208652,21888,208652,,156,1,1673232,104176,754456,364228,1680792,40,0,1162668,371768,187460,23452,5989380,7808,7776
18:20:10,"3,45224",0.0,37.333333333333336,1.6666666666666667,208652,21888,208652,,156,1,1650988,104184,754460,364236,1693900,40,0,1178412,370676,187700,23460,5991116,7808,7808
18:20:11,"25,31646",0.0,57.5,3.0,208652,21888,208652,,156,1,1667556,104192,754460,364244,1680688,40,0,1164812,371768,187848,23616,5990812,7808,7808
18:20:12,"200,00000",0.0,5.0,1.0,208652,21888,208652,,156,1,1645196,104200,754464,364252,1699556,44,0,1181788,370592,187516,23624,6001260,7840,7776
18:20:13,"7,09220",0.0,18.8,1.8,208652,21888,208652,,156,1,1670400,104208,754464,364260,1675264,44,0,1159996,371180,187496,23532,5983136,7776,7776
18:20:14,"5,86510",0.0,32.5,1.5,208652,21888,208652,,156,1,1655292,104216,754468,364268,1692880,40,0,1175552,371096,187508,23452,5993904,7776,7776
18:20:15,"46,51163",0.0,19.5,1.0,208652,21888,208652,,156,1,1661996,104224,754468,364276,1684048,40,0,1167040,371768,187620,23364,5990224,7776,7776
18:20:16,"4,43459",0.0,10.0,1.5,208652,21888,208652,,156,1,1647612,104232,754468,364284,1699924,40,0,1187252,371684,187640,23484,6002964,7808,7808
18:20:17,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1650188,104240,754472,364292,1702592,40,0,1185732,371600,187588,23492,6006888,7776,7776
18:20:18,"6,41026",0.0,13.0,2.0,208652,21888,208652,,156,1,1663852,104248,754472,364312,1691060,36,0,1174052,370968,187560,23596,6006392,7776,7776
18:20:19,"13,39286",0.0,13.0,1.6666666666666667,208652,21888,208652,,156,1,1643772,104256,754472,364308,1710032,4,0,1192308,371852,187844,23744,6007700,7776,7776
18:20:20,"12,14575",0.0,31.0,1.6666666666666667,208652,21888,208652,,156,1,1661648,104264,754472,364316,1690664,28,0,1172852,371012,187864,23464,5994096,7776,7776
18:20:22,"3,65854",0.0,9.0,1.6666666666666667,208652,21888,208652,,156,1,1662920,104272,754476,364324,1693168,28,0,1177536,371768,187636,23552,5996744,7776,7776
18:20:23,"250,00000",0.0,7.5,1.5,208652,21888,208652,,156,1,1693836,104280,754476,364332,1676316,28,0,1159652,371516,187684,23632,5997700,7776,7776
18:20:24,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1684392,104288,754476,364340,1678352,60,0,1161240,371768,187632,23560,6000392,7776,7776
18:20:25,"6,72948",0.0,30.0,1.4,208652,21888,208652,,156,1,1678848,104296,754480,364348,1678616,60,0,1161144,371684,187708,23472,5997264,7808,7808
18:20:26,"6,66667",0.0,1.5,1.5,208652,21888,208652,,156,1,1684584,104304,754484,364356,1672424,68,0,1156536,371768,187492,23560,5991768,7808,7776
18:20:27,"142,85714",0.0,3.5,1.0,208652,21888,208652,,156,1,1662436,104312,754484,364364,1693612,68,0,1176964,371768,187804,23488,6026556,7776,7776
18:20:28,"4,38596",0.0,24.0,1.0,208652,21888,208652,,156,1,1654912,104320,754484,364372,1692088,68,0,1176364,370676,187752,23616,6020744,7776,7776
18:20:29,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1661972,104328,754488,364380,1691116,68,0,1175408,371768,187952,23612,6028052,7808,7776
18:20:30,"6,41026",0.0,9.5,2.0,208652,21888,208652,,156,1,1654368,104336,754488,364388,1705916,72,0,1187768,370676,188020,23620,6029648,7776,7776
18:20:31,"11,32075",0.0,29.33333333333333,2.0,208652,21888,208652,,156,1,1662760,104344,754488,364396,1696588,72,0,1179792,371768,187824,23696,6027356,7808,7808
18:20:32,"10,41667",0.0,52.333333333333336,2.0,208652,21888,208652,,156,1,1652544,104352,754492,364404,1702924,72,0,1186160,371852,187768,23524,6009544,7808,7808
18:20:33,"2,20507",0.0,16.5,1.5,208652,21888,208652,,156,1,1664140,104360,754492,364412,1686388,72,0,1170328,371768,187832,23584,6004344,7776,7776
18:20:34,"3,61011",0.0,13.333333333333334,1.0,208652,21888,208652,,156,1,1678472,104368,754492,364420,1676588,72,0,1159528,371684,187944,23584,6010192,7808,7776
18:20:36,"12,98701",0.0,77.0,3.0,208652,21888,208652,,156,1,1665352,104376,754492,364428,1694812,72,0,1177308,371684,187776,23688,6020092,7808,7776
18:20:37,"6,47668",0.0,23.2,2.2,208652,21888,208652,,156,1,1652648,104384,754496,364436,1704080,72,0,1185756,370676,187744,23528,6022344,7808,7776
18:20:38,"5,55556",0.0,35.0,1.5,208652,21888,208652,,156,1,1635540,104392,754496,364444,1709056,72,0,1191332,371600,187764,23444,6020340,7808,7808
18:20:39,"250,00000",0.0,4.5,1.0,208652,21888,208652,,156,1,1655236,104400,754500,364452,1684556,76,0,1166728,370928,187888,23608,6008892,7808,7808
18:20:40,"4,38596",0.0,51.75,2.0,208652,21888,208652,,156,1,1660904,104408,754504,364460,1685124,76,0,1168388,370928,187880,23504,6011028,7776,7776
18:20:41,"28,57143",0.0,35.0,3.0,208652,21888,208652,,156,1,1658956,104416,754504,364468,1689168,72,0,1173512,370844,188120,23500,6001136,7776,7776
18:20:42,"6,07903",0.0,26.5,2.0,208652,21888,208652,,156,1,1665384,104424,754504,364476,1687648,72,0,1170480,371768,187880,23584,6007640,7776,7776
18:20:43,"12,39669",0.0,38.0,1.3333333333333333,208652,21888,208652,,156,1,1643528,104432,754504,364484,1704096,72,0,1187284,371852,187808,23584,6007548,7776,7776
18:20:44,"13,51351",0.0,14.333333333333334,2.333333333333333,208652,21888,208652,,156,1,1663216,104440,754508,364492,1689632,72,0,1172660,371348,188020,23492,6015300,7776,7776
18:20:45,"2,21484",0.0,18.5,1.0,208652,21888,208652,,156,1,1672668,104448,754456,364496,1676404,72,0,1159652,371760,187740,23500,6007488,7808,7776
18:20:46,"3,69458",0.0,6.0,1.3333333333333333,208652,21888,208652,,156,1,1667904,104456,754508,364548,1680172,72,0,1162344,371792,187796,23512,6008708,7808,7808
18:20:47,"666,66667",0.0,2.0,2.0,208652,21888,208652,,156,1,1669668,104464,754512,364516,1674092,72,0,1156008,370928,187764,23496,6007916,7808,7808
18:20:48,"66,66667",0.0,15.0,2.0,208652,21888,208652,,156,1,1668872,104472,754512,364524,1680708,72,0,1163632,371768,187908,23500,6007232,7776,7776
18:20:50,"5,42005",0.0,49.5,2.0,208652,21888,208652,,156,1,1672284,104480,754512,364532,1682008,72,0,1164424,371684,187584,23424,6010236,7776,7776
18:20:51,"37,73585",0.0,33.0,2.0,208652,21888,208652,,156,1,1682380,104488,754516,364540,1671988,4,0,1154920,371768,187836,23496,6009380,7808,7776
18:20:52,"4,13223",0.0,34.0,1.25,208652,21888,208652,,156,1,1675636,104496,754516,364548,1677476,28,0,1159556,371768,187872,23496,6007992,7776,7776
18:20:53,"26,31579",0.0,38.0,1.0,208652,21888,208652,,156,1,1656104,104504,754520,364556,1688032,32,0,1170568,370928,187588,23416,6009488,7776,7776
18:20:54,"6,60066",0.0,31.0,1.5,208652,21888,208652,,156,1,1672984,104512,754520,364564,1678792,32,0,1162464,371684,187944,23584,6008740,7808,7776
18:20:55,"12,50000",0.0,27.33333333333333,1.3333333333333333,208652,21888,208652,,156,1,1656816,104520,754524,364572,1700388,32,0,1184056,371348,187800,23532,6021224,7776,7776
18:20:56,"14,15094",0.0,7.0,2.333333333333333,208652,21888,208652,,156,1,1640468,104528,754524,364580,1702808,32,0,1185132,370928,187748,23544,6025228,7776,7776
18:20:57,"2,22469",0.0,4.0,1.0,208652,21888,208652,,156,1,1661000,104536,754524,364588,1688976,28,0,1171900,371096,187820,23540,6032800,7776,7776
18:20:58,"3,52526",0.0,51.0,1.3333333333333333,208652,21888,208652,,156,1,1648388,104556,754576,364608,1694804,36,0,1179408,371116,187716,23712,6033720,7776,7776
18:20:59,"27,77778",0.0,37.0,2.0,208652,21888,208652,,156,1,1654152,104564,754576,364616,1704704,72,0,1189216,371792,187912,23792,6029056,7808,7808
18:21:00,"17,24138",0.0,58.0,1.0,208652,21888,208652,,156,1,1648724,104572,754576,364624,1711000,72,0,1195772,371200,187676,23452,6022852,7776,7776
18:21:01,"6,92521",0.0,9.8,2.4,208652,21888,208652,,156,1,1654964,104580,754576,364632,1697024,72,0,1181292,371788,187640,23540,6025276,7776,7776
18:21:03,"400,00000",0.0,1.5,1.5,208652,21888,208652,,156,1,1648460,104588,754580,364640,1695460,72,0,1181576,371032,187676,23464,6026100,7808,7776
18:21:04,"4,46429",0.0,14.0,1.75,208652,21888,208652,,156,1,1661956,104596,754580,364648,1690256,72,0,1176688,371768,187772,23512,6004516,7776,7776
18:21:05,"83,33333",0.0,12.0,2.0,208652,21888,208652,,156,1,1663388,104604,754584,364656,1689292,76,0,1174212,371788,187468,23596,6013000,7808,7808
18:21:06,"5,91716",0.0,21.0,0.5,208652,21888,208652,,156,1,1645364,104612,754588,364664,1705968,76,0,1192056,371788,187588,23604,6005596,7808,7808
18:21:07,"14,92537",0.0,36.333333333333336,1.6666666666666667,208652,21888,208652,,156,1,1649056,104620,754588,364672,1693492,76,0,1177988,371636,187576,23504,6018228,7808,7776
18:21:08,"10,23891",0.0,69.33333333333333,3.0,208652,21888,208652,,156,1,1674860,104628,754588,364680,1678800,68,0,1163480,371800,187844,23592,6001164,7808,7808
18:21:09,"2,12089",0.0,55.0,1.5,208652,21888,208652,,156,1,1659676,104636,754588,364688,1685036,72,0,1169388,371856,187748,23428,6012072,7776,7776
18:21:10,"3,71287",0.0,27.0,1.3333333333333333,208652,21888,208652,,156,1,1670680,104644,754592,364696,1679476,72,0,1163648,371788,187500,23588,6066068,7776,7776
18:21:11,"30,30303",0.0,56.5,1.5,208652,21888,208652,,156,1,1681880,104652,754592,364704,1671680,72,0,1157856,371788,187708,23504,6003856,7808,7808
18:21:12,"55,55556",0.0,18.0,3.0,208652,21888,208652,,156,1,1661572,104660,754592,364712,1687468,72,0,1172300,371704,187652,23424,6011324,7776,7776
18:21:13,"7,15308",0.0,23.8,2.4,208652,21888,208652,,156,1,1668444,104668,754596,364732,1677260,72,0,1162360,371196,187664,23588,6010260,7808,7808
18:21:14,"6,38978",0.0,6.0,2.0,208652,21888,208652,,156,1,1651060,104676,754596,364728,1696976,72,0,1181308,371872,187620,23540,6033264,7776,7776
18:21:15,"30,76923",0.0,34.5,3.0,208652,21888,208652,,156,1,1646168,104684,754596,364736,1701944,72,0,1187036,371200,187692,23548,6026268,7808,7808
18:21:17,"500,00000",0.0,2.0,2.0,208652,21888,208652,,156,1,1657636,104692,754600,364744,1695400,72,0,1179644,370948,187640,23544,6023396,7808,7808
18:21:18,"6,43087",0.0,8.0,1.5,208652,21888,208652,,156,1,1663544,104700,754600,364752,1693108,72,0,1179688,371116,187496,23624,6017704,7776,7776
18:21:19,"15,00000",0.0,3.0,1.0,208652,21888,208652,,156,1,1669032,104708,754600,364760,1689904,72,0,1176484,371704,187716,23768,6015104,7776,7776
18:21:20,"11,90476",0.0,42.0,2.0,208652,21888,208652,,156,1,1656364,104716,754604,364768,1694212,76,0,1180036,371704,187696,23604,6004672,7808,7808
18:21:21,"2,20507",0.0,40.0,2.0,208652,21888,208652,,156,1,1663124,104724,754608,364776,1687424,76,0,1174492,371828,187636,23428,6014276,7776,7776
18:21:22,"3,48432",0.0,36.0,2.0,208652,21888,208652,,156,1,1665820,104732,754608,364784,1688592,12,0,1176848,371860,187772,23524,6014356,7776,7776
18:21:23,"60,60606",0.0,21.5,1.5,208652,21888,208652,,156,1,1652840,104740,754608,364792,1692944,36,0,1181804,371788,187644,23428,6011164,7808,7776
18:21:24,"1000,00000",0.0,1.0,1.0,208652,21888,208652,,156,1,1674076,104748,754612,364800,1687992,32,0,1176320,371620,187588,23676,6012860,7776,7776
18:21:25,"6,74764",0.0,32.0,2.0,208652,21888,208652,,156,1,1668600,104756,754612,364808,1682260,40,0,1170480,371788,187548,23432,6002800,7776,7776
18:21:26,"6,47249",0.0,35.0,2.0,208652,21888,208652,,156,1,1661812,104764,754612,364816,1687256,44,0,1175984,371788,187544,23512,6010692,7776,7776
18:21:27,"24,09639",0.0,52.5,4.0,208652,21888,208652,,156,1,1652364,104772,754612,364816,1698280,44,0,1184376,371844,187528,23672,6024124,7776,7776
18:21:28,"4,06504",0.0,41.5,1.5,208652,21888,208652,,156,1,1636312,104780,754616,364848,1718680,44,0,1204984,371820,187660,23608,6035816,7776,7776
18:21:29,"13,33333",0.0,75.0,2.0,208652,21888,208652,,156,1,1649376,104788,754616,364840,1703184,44,0,1189828,371788,187532,23452,6026968,7776,7776
18:21:30,"6,68896",0.0,32.5,2.0,208652,21888,208652,,156,1,1645928,104796,754616,364848,1702976,44,0,1190024,371788,187564,23524,6028812,7808,7808
18:21:32,"14,28571",0.0,14.666666666666666,1.0,208652,21888,208652,,156,1,1651836,104804,754620,364856,1697316,44,0,1182956,370948,187712,23592,6017048,7808,7808
18:21:33,"2,20022",0.0,2.0,2.0,208652,21888,208652,,156,1,1653908,104812,754624,364864,1689192,44,0,1176924,371788,187860,23500,6021312,7808,7808
18:21:34,"3,64078",0.0,20.33333333333333,2.0,208652,21888,208652,,156,1,1662552,104820,754624,364872,1692696,44,0,1178900,371872,187852,23664,6025056,7808,7776
18:21:35,"166,66667",0.0,5.5,1.5,208652,21888,208652,,156,1,1643576,104828,754628,364880,1697236,40,0,1183620,370948,187816,23528,6028384,7776,7776
18:21:36,"37,03704",0.0,27.0,1.0,208652,21888,208652,,156,1,1644444,104836,754628,364888,1703944,40,0,1189652,370696,187628,23524,6019008,7776,7776
18:21:37,"6,83060",0.0,18.4,2.0,208652,21888,208652,,156,1,1675688,104844,754628,364896,1678644,40,0,1164520,371116,187608,23596,6021796,7808,7776
18:21:38,"6,11621",0.0,22.5,1.5,208652,21888,208652,,156,1,1653980,104852,754628,364904,1684688,40,0,1171332,371788,187980,23440,6027256,7808,7808
18:21:39,"58,82353",0.0,22.0,2.0,208652,21888,208652,,156,1,1663532,104860,754632,364912,1690276,36,0,1176172,371788,187640,23692,6029900,7808,7808
18:21:40,"4,42968",0.0,5.5,1.0,208652,21888,208652,,156,1,1677076,104868,754632,364920,1678752,40,0,1165296,370696,187632,23712,6038976,7776,7776
18:21:41,"47,61905",0.0,21.0,2.0,208652,21888,208652,,156,1,1671084,104876,754632,364920,1678388,40,0,1165392,371788,187960,23544,6039612,7776,7776
18:21:42,"6,68896",0.0,39.0,2.5,208652,21888,208652,,156,1,1672216,104884,754636,364948,1673800,40,0,1160720,371724,187748,23680,6033372,7776,7776
18:21:43,"14,92537",0.0,8.333333333333334,2.333333333333333,208652,21888,208652,,156,1,1672344,104892,754636,364944,1674520,40,0,1160640,371788,187732,23460,6033988,7776,7776
18:21:44,"13,63636",0.0,15.0,2.0,208652,21888,208652,,156,1,1671468,104900,754636,364952,1684904,36,0,1172860,371788,187592,23464,6029948,7776,7776
18:21:46,"3,48028",0.0,21.0,1.3333333333333333,208652,21888,208652,,156,1,1668592,104908,754636,364960,1679016,40,0,1165180,370948,187840,23384,6020432,7776,7776
18:21:47,"32,25806",0.0,43.5,2.5,208652,21888,208652,,156,1,1685424,104916,754644,364968,1671000,44,0,1157204,370948,187672,23308,6023492,7808,7808
18:21:48,"111,11111",0.0,9.0,2.0,208652,21888,208652,,156,1,1671416,104924,754644,364976,1682992,44,0,1169364,371872,187768,23104,6016816,7776,7744
18:21:49,"7,11238",0.0,4.8,1.4,208652,21888,208652,,156,1,1671424,104932,754644,364984,1679368,44,0,1169500,371788,187580,23016,5998224,7776,7776
18:21:50,"6,51466",0.0,16.5,1.5,208652,21888,208652,,156,1,1665684,104940,754648,364992,1680064,36,0,1168008,371788,187568,22940,6000220,7744,7744
18:21:51,"400,00000",0.0,2.5,0.5,208652,21888,208652,,156,1,1666592,104948,754648,365000,1681756,40,0,1168036,371788,187584,22948,5994888,7776,7776
18:21:52,"4,46429",0.0,6.5,2.0,208652,21888,208652,,156,1,1664632,104956,754648,365008,1678004,40,0,1166488,371788,187424,22868,5993664,7776,7744
18:21:53,"55,55556",0.0,18.0,2.0,208652,21888,208652,,156,1,1662560,104964,754648,365016,1690780,4,0,1178492,371872,187292,22692,5984652,7744,7744
18:21:54,"5,42005",0.0,46.0,1.5,208652,21888,208652,,156,1,1656908,104972,754652,365024,1702720,28,0,1191948,371940,187108,22408,5986604,7744,7776
18:21:55,"5,74713",0.0,25.0,1.5,208652,21888,208652,,156,1,1653980,104980,754656,365044,1701784,24,0,1189740,371228,187148,22356,5967700,7744,7744
